,Date,Year,Month,Mth,Zone,Temp
0,1880-01-01,1880,1,Jan,SH,0.01
1,1881-01-01,1881,1,Jan,SH,-0.07
2,1882-01-01,1882,1,Jan,SH,0.08
3,1883-01-01,1883,1,Jan,SH,-0.01
4,1884-01-01,1884,1,Jan,SH,-0.08
5,1885-01-01,1885,1,Jan,SH,-0.19
6,1886-01-01,1886,1,Jan,SH,-0.13
7,1887-01-01,1887,1,Jan,SH,-0.36
8,1888-01-01,1888,1,Jan,SH,-0.2
9,1889-01-01,1889,1,Jan,SH,0.09
10,1890-01-01,1890,1,Jan,SH,-0.2
11,1891-01-01,1891,1,Jan,SH,-0.2
12,1892-01-01,1892,1,Jan,SH,-0.08
13,1893-01-01,1893,1,Jan,SH,-0.12
14,1894-01-01,1894,1,Jan,SH,-0.13
15,1895-01-01,1895,1,Jan,SH,-0.12
16,1896-01-01,1896,1,Jan,SH,-0.07
17,1897-01-01,1897,1,Jan,SH,0.1
18,1898-01-01,1898,1,Jan,SH,-0.09
19,1899-01-01,1899,1,Jan,SH,-0.19
20,1900-01-01,1900,1,Jan,SH,-0.09
21,1901-01-01,1901,1,Jan,SH,-0.1
22,1902-01-01,1902,1,Jan,SH,-0.18
23,1903-01-01,1903,1,Jan,SH,-0.24
24,1904-01-01,1904,1,Jan,SH,-0.5
25,1905-01-01,1905,1,Jan,SH,-0.26
26,1906-01-01,1906,1,Jan,SH,0.03
27,1907-01-01,1907,1,Jan,SH,-0.26
28,1908-01-01,1908,1,Jan,SH,-0.33
29,1909-01-01,1909,1,Jan,SH,-0.5
30,1910-01-01,1910,1,Jan,SH,-0.49
31,1911-01-01,1911,1,Jan,SH,-0.52
32,1912-01-01,1912,1,Jan,SH,-0.13
33,1913-01-01,1913,1,Jan,SH,-0.23
34,1914-01-01,1914,1,Jan,SH,-0.07
35,1915-01-01,1915,1,Jan,SH,-0.12
36,1916-01-01,1916,1,Jan,SH,-0.15
37,1917-01-01,1917,1,Jan,SH,-0.63
38,1918-01-01,1918,1,Jan,SH,-0.26
39,1919-01-01,1919,1,Jan,SH,0.0
40,1920-01-01,1920,1,Jan,SH,-0.32
41,1921-01-01,1921,1,Jan,SH,-0.27
42,1922-01-01,1922,1,Jan,SH,-0.27
43,1923-01-01,1923,1,Jan,SH,-0.37
44,1924-01-01,1924,1,Jan,SH,-0.15
45,1925-01-01,1925,1,Jan,SH,-0.5
46,1926-01-01,1926,1,Jan,SH,-0.1
47,1927-01-01,1927,1,Jan,SH,-0.25
48,1928-01-01,1928,1,Jan,SH,-0.29
49,1929-01-01,1929,1,Jan,SH,-0.33
50,1930-01-01,1930,1,Jan,SH,-0.46
51,1931-01-01,1931,1,Jan,SH,-0.18
52,1932-01-01,1932,1,Jan,SH,-0.08
53,1933-01-01,1933,1,Jan,SH,-0.26
54,1934-01-01,1934,1,Jan,SH,-0.29
55,1935-01-01,1935,1,Jan,SH,-0.26
56,1936-01-01,1936,1,Jan,SH,-0.25
57,1937-01-01,1937,1,Jan,SH,-0.23
58,1938-01-01,1938,1,Jan,SH,-0.18
59,1939-01-01,1939,1,Jan,SH,-0.14
60,1940-01-01,1940,1,Jan,SH,0.12
61,1941-01-01,1941,1,Jan,SH,0.21
62,1942-01-01,1942,1,Jan,SH,0.19
63,1943-01-01,1943,1,Jan,SH,0.07
64,1944-01-01,1944,1,Jan,SH,0.09
65,1945-01-01,1945,1,Jan,SH,0.1
66,1946-01-01,1946,1,Jan,SH,-0.02
67,1947-01-01,1947,1,Jan,SH,-0.07
68,1948-01-01,1948,1,Jan,SH,-0.17
69,1949-01-01,1949,1,Jan,SH,-0.09
70,1950-01-01,1950,1,Jan,SH,-0.23
71,1951-01-01,1951,1,Jan,SH,-0.33
72,1952-01-01,1952,1,Jan,SH,0.07
73,1953-01-01,1953,1,Jan,SH,-0.08
74,1954-01-01,1954,1,Jan,SH,-0.23
75,1955-01-01,1955,1,Jan,SH,-0.17
76,1956-01-01,1956,1,Jan,SH,-0.22
77,1957-01-01,1957,1,Jan,SH,-0.04
78,1958-01-01,1958,1,Jan,SH,0.09
79,1959-01-01,1959,1,Jan,SH,-0.08
80,1960-01-01,1960,1,Jan,SH,-0.16
81,1961-01-01,1961,1,Jan,SH,-0.03
82,1962-01-01,1962,1,Jan,SH,-0.17
83,1963-01-01,1963,1,Jan,SH,-0.14
84,1964-01-01,1964,1,Jan,SH,-0.13
85,1965-01-01,1965,1,Jan,SH,-0.14
86,1966-01-01,1966,1,Jan,SH,-0.13
87,1967-01-01,1967,1,Jan,SH,0.03
88,1968-01-01,1968,1,Jan,SH,-0.21
89,1969-01-01,1969,1,Jan,SH,0.22
90,1970-01-01,1970,1,Jan,SH,0.2
91,1971-01-01,1971,1,Jan,SH,0.09
92,1972-01-01,1972,1,Jan,SH,0.1
93,1973-01-01,1973,1,Jan,SH,0.43
94,1974-01-01,1974,1,Jan,SH,0.05
95,1975-01-01,1975,1,Jan,SH,0.03
96,1976-01-01,1976,1,Jan,SH,-0.12
97,1977-01-01,1977,1,Jan,SH,0.52
98,1978-01-01,1978,1,Jan,SH,-0.03
99,1979-01-01,1979,1,Jan,SH,0.22
100,1980-01-01,1980,1,Jan,SH,0.39
101,1981-01-01,1981,1,Jan,SH,0.25
102,1982-01-01,1982,1,Jan,SH,0.24
103,1983-01-01,1983,1,Jan,SH,0.51
104,1984-01-01,1984,1,Jan,SH,0.28
105,1985-01-01,1985,1,Jan,SH,0.37
106,1986-01-01,1986,1,Jan,SH,0.16
107,1987-01-01,1987,1,Jan,SH,0.39
108,1988-01-01,1988,1,Jan,SH,0.54
109,1989-01-01,1989,1,Jan,SH,0.16
110,1990-01-01,1990,1,Jan,SH,0.35
111,1991-01-01,1991,1,Jan,SH,0.26
112,1992-01-01,1992,1,Jan,SH,0.34
113,1993-01-01,1993,1,Jan,SH,0.3
114,1994-01-01,1994,1,Jan,SH,0.19
115,1995-01-01,1995,1,Jan,SH,0.3
116,1996-01-01,1996,1,Jan,SH,0.22
117,1997-01-01,1997,1,Jan,SH,0.25
118,1998-01-01,1998,1,Jan,SH,0.55
119,1999-01-01,1999,1,Jan,SH,0.37
120,2000-01-01,2000,1,Jan,SH,0.11
121,2001-01-01,2001,1,Jan,SH,0.34
122,2002-01-01,2002,1,Jan,SH,0.51
123,2003-01-01,2003,1,Jan,SH,0.57
124,2004-01-01,2004,1,Jan,SH,0.5
125,2005-01-01,2005,1,Jan,SH,0.54
126,2006-01-01,2006,1,Jan,SH,0.47
127,2007-01-01,2007,1,Jan,SH,0.58
128,2008-01-01,2008,1,Jan,SH,0.27
129,2009-01-01,2009,1,Jan,SH,0.46
130,2010-01-01,2010,1,Jan,SH,0.69
131,2011-01-01,2011,1,Jan,SH,0.42
132,2012-01-01,2012,1,Jan,SH,0.29
133,2013-01-01,2013,1,Jan,SH,0.56
134,2014-01-01,2014,1,Jan,SH,0.54
135,2015-01-01,2015,1,Jan,SH,0.53
136,2016-01-01,2016,1,Jan,SH,0.8
137,2017-01-01,2017,1,Jan,SH,0.65
138,2018-01-01,2018,1,Jan,SH,0.48
139,2019-01-01,2019,1,Jan,SH,0.66
140,2020-01-01,2020,1,Jan,SH,0.74
141,2021-01-01,2021,1,Jan,SH,0.36
142,2022-01-01,2022,1,Jan,SH,0.57
143,1880-02-01,1880,2,Feb,SH,0.04
144,1881-02-01,1881,2,Feb,SH,-0.05
145,1882-02-01,1882,2,Feb,SH,0.08
146,1883-02-01,1883,2,Feb,SH,-0.07
147,1884-02-01,1884,2,Feb,SH,-0.05
148,1885-02-01,1885,2,Feb,SH,-0.22
149,1886-02-01,1886,2,Feb,SH,-0.19
150,1887-02-01,1887,2,Feb,SH,-0.43
151,1888-02-01,1888,2,Feb,SH,-0.12
152,1889-02-01,1889,2,Feb,SH,0.04
153,1890-02-01,1890,2,Feb,SH,-0.32
154,1891-02-01,1891,2,Feb,SH,-0.25
155,1892-02-01,1892,2,Feb,SH,-0.05
156,1893-02-01,1893,2,Feb,SH,-0.17
157,1894-02-01,1894,2,Feb,SH,-0.15
158,1895-02-01,1895,2,Feb,SH,-0.05
159,1896-02-01,1896,2,Feb,SH,-0.06
160,1897-02-01,1897,2,Feb,SH,0.08
161,1898-02-01,1898,2,Feb,SH,-0.15
162,1899-02-01,1899,2,Feb,SH,-0.12
163,1900-02-01,1900,2,Feb,SH,0.03
164,1901-02-01,1901,2,Feb,SH,-0.12
165,1902-02-01,1902,2,Feb,SH,-0.14
166,1903-02-01,1903,2,Feb,SH,-0.22
167,1904-02-01,1904,2,Feb,SH,-0.55
168,1905-02-01,1905,2,Feb,SH,-0.34
169,1906-02-01,1906,2,Feb,SH,-0.03
170,1907-02-01,1907,2,Feb,SH,-0.28
171,1908-02-01,1908,2,Feb,SH,-0.36
172,1909-02-01,1909,2,Feb,SH,-0.45
173,1910-02-01,1910,2,Feb,SH,-0.45
174,1911-02-01,1911,2,Feb,SH,-0.55
175,1912-02-01,1912,2,Feb,SH,-0.11
176,1913-02-01,1913,2,Feb,SH,-0.24
177,1914-02-01,1914,2,Feb,SH,-0.08
178,1915-02-01,1915,2,Feb,SH,0.03
179,1916-02-01,1916,2,Feb,SH,-0.12
180,1917-02-01,1917,2,Feb,SH,-0.58
181,1918-02-01,1918,2,Feb,SH,-0.23
182,1919-02-01,1919,2,Feb,SH,-0.05
183,1920-02-01,1920,2,Feb,SH,-0.22
184,1921-02-01,1921,2,Feb,SH,-0.27
185,1922-02-01,1922,2,Feb,SH,-0.25
186,1923-02-01,1923,2,Feb,SH,-0.31
187,1924-02-01,1924,2,Feb,SH,-0.24
188,1925-02-01,1925,2,Feb,SH,-0.43
189,1926-02-01,1926,2,Feb,SH,-0.11
190,1927-02-01,1927,2,Feb,SH,-0.27
191,1928-02-01,1928,2,Feb,SH,-0.26
192,1929-02-01,1929,2,Feb,SH,-0.37
193,1930-02-01,1930,2,Feb,SH,-0.33
194,1931-02-01,1931,2,Feb,SH,-0.15
195,1932-02-01,1932,2,Feb,SH,-0.15
196,1933-02-01,1933,2,Feb,SH,-0.27
197,1934-02-01,1934,2,Feb,SH,-0.39
198,1935-02-01,1935,2,Feb,SH,-0.29
199,1936-02-01,1936,2,Feb,SH,-0.23
200,1937-02-01,1937,2,Feb,SH,-0.18
201,1938-02-01,1938,2,Feb,SH,-0.21
202,1939-02-01,1939,2,Feb,SH,-0.13
203,1940-02-01,1940,2,Feb,SH,0.04
204,1941-02-01,1941,2,Feb,SH,0.17
205,1942-02-01,1942,2,Feb,SH,0.14
206,1943-02-01,1943,2,Feb,SH,-0.04
207,1944-02-01,1944,2,Feb,SH,0.05
208,1945-02-01,1945,2,Feb,SH,0.08
209,1946-02-01,1946,2,Feb,SH,-0.02
210,1947-02-01,1947,2,Feb,SH,-0.11
211,1948-02-01,1948,2,Feb,SH,-0.14
212,1949-02-01,1949,2,Feb,SH,-0.19
213,1950-02-01,1950,2,Feb,SH,-0.26
214,1951-02-01,1951,2,Feb,SH,-0.32
215,1952-02-01,1952,2,Feb,SH,0.06
216,1953-02-01,1953,2,Feb,SH,-0.07
217,1954-02-01,1954,2,Feb,SH,-0.19
218,1955-02-01,1955,2,Feb,SH,-0.2
219,1956-02-01,1956,2,Feb,SH,-0.17
220,1957-02-01,1957,2,Feb,SH,-0.01
221,1958-02-01,1958,2,Feb,SH,0.16
222,1959-02-01,1959,2,Feb,SH,-0.02
223,1960-02-01,1960,2,Feb,SH,-0.15
224,1961-02-01,1961,2,Feb,SH,0.08
225,1962-02-01,1962,2,Feb,SH,-0.07
226,1963-02-01,1963,2,Feb,SH,-0.14
227,1964-02-01,1964,2,Feb,SH,-0.17
228,1965-02-01,1965,2,Feb,SH,0.02
229,1966-02-01,1966,2,Feb,SH,-0.12
230,1967-02-01,1967,2,Feb,SH,-0.03
231,1968-02-01,1968,2,Feb,SH,-0.13
232,1969-02-01,1969,2,Feb,SH,0.11
233,1970-02-01,1970,2,Feb,SH,0.17
234,1971-02-01,1971,2,Feb,SH,-0.1
235,1972-02-01,1972,2,Feb,SH,0.17
236,1973-02-01,1973,2,Feb,SH,0.21
237,1974-02-01,1974,2,Feb,SH,-0.18
238,1975-02-01,1975,2,Feb,SH,0.06
239,1976-02-01,1976,2,Feb,SH,-0.01
240,1977-02-01,1977,2,Feb,SH,0.34
241,1978-02-01,1978,2,Feb,SH,0.16
242,1979-02-01,1979,2,Feb,SH,0.16
243,1980-02-01,1980,2,Feb,SH,0.38
244,1981-02-01,1981,2,Feb,SH,0.22
245,1982-02-01,1982,2,Feb,SH,0.15
246,1983-02-01,1983,2,Feb,SH,0.51
247,1984-02-01,1984,2,Feb,SH,0.26
248,1985-02-01,1985,2,Feb,SH,0.22
249,1986-02-01,1986,2,Feb,SH,0.42
250,1987-02-01,1987,2,Feb,SH,0.36
251,1988-02-01,1988,2,Feb,SH,0.43
252,1989-02-01,1989,2,Feb,SH,0.2
253,1990-02-01,1990,2,Feb,SH,0.33
254,1991-02-01,1991,2,Feb,SH,0.43
255,1992-02-01,1992,2,Feb,SH,0.3
256,1993-02-01,1993,2,Feb,SH,0.21
257,1994-02-01,1994,2,Feb,SH,0.1
258,1995-02-01,1995,2,Feb,SH,0.38
259,1996-02-01,1996,2,Feb,SH,0.37
260,1997-02-01,1997,2,Feb,SH,0.21
261,1998-02-01,1998,2,Feb,SH,0.72
262,1999-02-01,1999,2,Feb,SH,0.27
263,2000-02-01,2000,2,Feb,SH,0.21
264,2001-02-01,2001,2,Feb,SH,0.42
265,2002-02-01,2002,2,Feb,SH,0.42
266,2003-02-01,2003,2,Feb,SH,0.6
267,2004-02-01,2004,2,Feb,SH,0.52
268,2005-02-01,2005,2,Feb,SH,0.48
269,2006-02-01,2006,2,Feb,SH,0.5
270,2007-02-01,2007,2,Feb,SH,0.5
271,2008-02-01,2008,2,Feb,SH,0.16
272,2009-02-01,2009,2,Feb,SH,0.35
273,2010-02-01,2010,2,Feb,SH,0.73
274,2011-02-01,2011,2,Feb,SH,0.39
275,2012-02-01,2012,2,Feb,SH,0.39
276,2013-02-01,2013,2,Feb,SH,0.45
277,2014-02-01,2014,2,Feb,SH,0.38
278,2015-02-01,2015,2,Feb,SH,0.61
279,2016-02-01,2016,2,Feb,SH,0.79
280,2017-02-01,2017,2,Feb,SH,0.74
281,2018-02-01,2018,2,Feb,SH,0.44
282,2019-02-01,2019,2,Feb,SH,0.76
283,2020-02-01,2020,2,Feb,SH,0.77
284,2021-02-01,2021,2,Feb,SH,0.32
285,2022-02-01,2022,2,Feb,SH,0.61
286,1880-03-01,1880,3,Mar,SH,0.07
287,1881-03-01,1881,3,Mar,SH,0.1
288,1882-03-01,1882,3,Mar,SH,0.08
289,1883-03-01,1883,3,Mar,SH,-0.08
290,1884-03-01,1884,3,Mar,SH,-0.09
291,1885-03-01,1885,3,Mar,SH,-0.29
292,1886-03-01,1886,3,Mar,SH,-0.16
293,1887-03-01,1887,3,Mar,SH,-0.27
294,1888-03-01,1888,3,Mar,SH,-0.21
295,1889-03-01,1889,3,Mar,SH,0.13
296,1890-03-01,1890,3,Mar,SH,-0.33
297,1891-03-01,1891,3,Mar,SH,-0.2
298,1892-03-01,1892,3,Mar,SH,-0.13
299,1893-03-01,1893,3,Mar,SH,-0.11
300,1894-03-01,1894,3,Mar,SH,-0.23
301,1895-03-01,1895,3,Mar,SH,-0.16
302,1896-03-01,1896,3,Mar,SH,-0.03
303,1897-03-01,1897,3,Mar,SH,0.12
304,1898-03-01,1898,3,Mar,SH,-0.23
305,1899-03-01,1899,3,Mar,SH,-0.13
306,1900-03-01,1900,3,Mar,SH,-0.04
307,1901-03-01,1901,3,Mar,SH,-0.14
308,1902-03-01,1902,3,Mar,SH,-0.17
309,1903-03-01,1903,3,Mar,SH,-0.29
310,1904-03-01,1904,3,Mar,SH,-0.55
311,1905-03-01,1905,3,Mar,SH,-0.19
312,1906-03-01,1906,3,Mar,SH,-0.15
313,1907-03-01,1907,3,Mar,SH,-0.23
314,1908-03-01,1908,3,Mar,SH,-0.38
315,1909-03-01,1909,3,Mar,SH,-0.4
316,1910-03-01,1910,3,Mar,SH,-0.52
317,1911-03-01,1911,3,Mar,SH,-0.57
318,1912-03-01,1912,3,Mar,SH,-0.13
319,1913-03-01,1913,3,Mar,SH,-0.37
320,1914-03-01,1914,3,Mar,SH,-0.11
321,1915-03-01,1915,3,Mar,SH,0.05
322,1916-03-01,1916,3,Mar,SH,-0.17
323,1917-03-01,1917,3,Mar,SH,-0.53
324,1918-03-01,1918,3,Mar,SH,-0.24
325,1919-03-01,1919,3,Mar,SH,-0.02
326,1920-03-01,1920,3,Mar,SH,-0.24
327,1921-03-01,1921,3,Mar,SH,-0.36
328,1922-03-01,1922,3,Mar,SH,-0.19
329,1923-03-01,1923,3,Mar,SH,-0.29
330,1924-03-01,1924,3,Mar,SH,-0.18
331,1925-03-01,1925,3,Mar,SH,-0.32
332,1926-03-01,1926,3,Mar,SH,-0.14
333,1927-03-01,1927,3,Mar,SH,-0.29
334,1928-03-01,1928,3,Mar,SH,-0.26
335,1929-03-01,1929,3,Mar,SH,-0.46
336,1930-03-01,1930,3,Mar,SH,-0.32
337,1931-03-01,1931,3,Mar,SH,-0.12
338,1932-03-01,1932,3,Mar,SH,-0.15
339,1933-03-01,1933,3,Mar,SH,-0.26
340,1934-03-01,1934,3,Mar,SH,-0.32
341,1935-03-01,1935,3,Mar,SH,-0.31
342,1936-03-01,1936,3,Mar,SH,-0.28
343,1937-03-01,1937,3,Mar,SH,-0.17
344,1938-03-01,1938,3,Mar,SH,-0.15
345,1939-03-01,1939,3,Mar,SH,-0.12
346,1940-03-01,1940,3,Mar,SH,0.17
347,1941-03-01,1941,3,Mar,SH,0.1
348,1942-03-01,1942,3,Mar,SH,0.12
349,1943-03-01,1943,3,Mar,SH,-0.07
350,1944-03-01,1944,3,Mar,SH,0.21
351,1945-03-01,1945,3,Mar,SH,0.03
352,1946-03-01,1946,3,Mar,SH,-0.08
353,1947-03-01,1947,3,Mar,SH,-0.16
354,1948-03-01,1948,3,Mar,SH,-0.21
355,1949-03-01,1949,3,Mar,SH,-0.08
356,1950-03-01,1950,3,Mar,SH,-0.22
357,1951-03-01,1951,3,Mar,SH,-0.22
358,1952-03-01,1952,3,Mar,SH,0.07
359,1953-03-01,1953,3,Mar,SH,-0.03
360,1954-03-01,1954,3,Mar,SH,-0.13
361,1955-03-01,1955,3,Mar,SH,-0.22
362,1956-03-01,1956,3,Mar,SH,-0.19
363,1957-03-01,1957,3,Mar,SH,0.0
364,1958-03-01,1958,3,Mar,SH,0.02
365,1959-03-01,1959,3,Mar,SH,0.02
366,1960-03-01,1960,3,Mar,SH,-0.29
367,1961-03-01,1961,3,Mar,SH,-0.03
368,1962-03-01,1962,3,Mar,SH,-0.09
369,1963-03-01,1963,3,Mar,SH,-0.16
370,1964-03-01,1964,3,Mar,SH,-0.1
371,1965-03-01,1965,3,Mar,SH,-0.16
372,1966-03-01,1966,3,Mar,SH,0.07
373,1967-03-01,1967,3,Mar,SH,-0.14
374,1968-03-01,1968,3,Mar,SH,-0.05
375,1969-03-01,1969,3,Mar,SH,0.22
376,1970-03-01,1970,3,Mar,SH,0.19
377,1971-03-01,1971,3,Mar,SH,-0.08
378,1972-03-01,1972,3,Mar,SH,0.04
379,1973-03-01,1973,3,Mar,SH,0.26
380,1974-03-01,1974,3,Mar,SH,-0.14
381,1975-03-01,1975,3,Mar,SH,0.14
382,1976-03-01,1976,3,Mar,SH,-0.12
383,1977-03-01,1977,3,Mar,SH,0.22
384,1978-03-01,1978,3,Mar,SH,0.17
385,1979-03-01,1979,3,Mar,SH,0.2
386,1980-03-01,1980,3,Mar,SH,0.52
387,1981-03-01,1981,3,Mar,SH,0.28
388,1982-03-01,1982,3,Mar,SH,0.01
389,1983-03-01,1983,3,Mar,SH,0.41
390,1984-03-01,1984,3,Mar,SH,0.35
391,1985-03-01,1985,3,Mar,SH,0.35
392,1986-03-01,1986,3,Mar,SH,0.34
393,1987-03-01,1987,3,Mar,SH,0.37
394,1988-03-01,1988,3,Mar,SH,0.56
395,1989-03-01,1989,3,Mar,SH,0.26
396,1990-03-01,1990,3,Mar,SH,0.42
397,1991-03-01,1991,3,Mar,SH,0.25
398,1992-03-01,1992,3,Mar,SH,0.41
399,1993-03-01,1993,3,Mar,SH,0.33
400,1994-03-01,1994,3,Mar,SH,0.09
401,1995-03-01,1995,3,Mar,SH,0.34
402,1996-03-01,1996,3,Mar,SH,0.33
403,1997-03-01,1997,3,Mar,SH,0.28
404,1998-03-01,1998,3,Mar,SH,0.54
405,1999-03-01,1999,3,Mar,SH,0.35
406,2000-03-01,2000,3,Mar,SH,0.25
407,2001-03-01,2001,3,Mar,SH,0.35
408,2002-03-01,2002,3,Mar,SH,0.64
409,2003-03-01,2003,3,Mar,SH,0.52
410,2004-03-01,2004,3,Mar,SH,0.39
411,2005-03-01,2005,3,Mar,SH,0.53
412,2006-03-01,2006,3,Mar,SH,0.47
413,2007-03-01,2007,3,Mar,SH,0.49
414,2008-03-01,2008,3,Mar,SH,0.34
415,2009-03-01,2009,3,Mar,SH,0.48
416,2010-03-01,2010,3,Mar,SH,0.74
417,2011-03-01,2011,3,Mar,SH,0.42
418,2012-03-01,2012,3,Mar,SH,0.44
419,2013-03-01,2013,3,Mar,SH,0.53
420,2014-03-01,2014,3,Mar,SH,0.35
421,2015-03-01,2015,3,Mar,SH,0.58
422,2016-03-01,2016,3,Mar,SH,0.81
423,2017-03-01,2017,3,Mar,SH,0.8
424,2018-03-01,2018,3,Mar,SH,0.59
425,2019-03-01,2019,3,Mar,SH,0.78
426,2020-03-01,2020,3,Mar,SH,0.67
427,2021-03-01,2021,3,Mar,SH,0.56
428,2022-03-01,2022,3,Mar,SH,0.67
429,1880-04-01,1880,4,Apr,SH,-0.01
430,1881-04-01,1881,4,Apr,SH,0.1
431,1882-04-01,1882,4,Apr,SH,-0.01
432,1883-04-01,1883,4,Apr,SH,-0.06
433,1884-04-01,1884,4,Apr,SH,-0.21
434,1885-04-01,1885,4,Apr,SH,-0.35
435,1886-04-01,1886,4,Apr,SH,-0.19
436,1887-04-01,1887,4,Apr,SH,-0.3
437,1888-04-01,1888,4,Apr,SH,-0.19
