,Date,Year,Month,Mth,Zone,Temp
438,1889-04-01,1889,4,Apr,SH,0.03
439,1890-04-01,1890,4,Apr,SH,-0.34
440,1891-04-01,1891,4,Apr,SH,-0.19
441,1892-04-01,1892,4,Apr,SH,-0.21
442,1893-04-01,1893,4,Apr,SH,-0.24
443,1894-04-01,1894,4,Apr,SH,-0.35
444,1895-04-01,1895,4,Apr,SH,-0.24
445,1896-04-01,1896,4,Apr,SH,-0.01
446,1897-04-01,1897,4,Apr,SH,0.01
447,1898-04-01,1898,4,Apr,SH,-0.33
448,1899-04-01,1899,4,Apr,SH,-0.17
449,1900-04-01,1900,4,Apr,SH,-0.07
450,1901-04-01,1901,4,Apr,SH,-0.15
451,1902-04-01,1902,4,Apr,SH,-0.18
452,1903-04-01,1903,4,Apr,SH,-0.35
453,1904-04-01,1904,4,Apr,SH,-0.51
454,1905-04-01,1905,4,Apr,SH,-0.2
455,1906-04-01,1906,4,Apr,SH,-0.14
456,1907-04-01,1907,4,Apr,SH,-0.28
457,1908-04-01,1908,4,Apr,SH,-0.4
458,1909-04-01,1909,4,Apr,SH,-0.51
459,1910-04-01,1910,4,Apr,SH,-0.44
460,1911-04-01,1911,4,Apr,SH,-0.6
461,1912-04-01,1912,4,Apr,SH,-0.18
462,1913-04-01,1913,4,Apr,SH,-0.28
463,1914-04-01,1914,4,Apr,SH,-0.19
464,1915-04-01,1915,4,Apr,SH,0.07
465,1916-04-01,1916,4,Apr,SH,-0.26
466,1917-04-01,1917,4,Apr,SH,-0.46
467,1918-04-01,1918,4,Apr,SH,-0.3
468,1919-04-01,1919,4,Apr,SH,-0.01
469,1920-04-01,1920,4,Apr,SH,-0.27
470,1921-04-01,1921,4,Apr,SH,-0.43
471,1922-04-01,1922,4,Apr,SH,-0.3
472,1923-04-01,1923,4,Apr,SH,-0.28
473,1924-04-01,1924,4,Apr,SH,-0.33
474,1925-04-01,1925,4,Apr,SH,-0.35
475,1926-04-01,1926,4,Apr,SH,-0.11
476,1927-04-01,1927,4,Apr,SH,-0.34
477,1928-04-01,1928,4,Apr,SH,-0.23
478,1929-04-01,1929,4,Apr,SH,-0.47
479,1930-04-01,1930,4,Apr,SH,-0.33
480,1931-04-01,1931,4,Apr,SH,-0.22
481,1932-04-01,1932,4,Apr,SH,-0.21
482,1933-04-01,1933,4,Apr,SH,-0.31
483,1934-04-01,1934,4,Apr,SH,-0.33
484,1935-04-01,1935,4,Apr,SH,-0.38
485,1936-04-01,1936,4,Apr,SH,-0.33
486,1937-04-01,1937,4,Apr,SH,-0.25
487,1938-04-01,1938,4,Apr,SH,-0.19
488,1939-04-01,1939,4,Apr,SH,-0.12
489,1940-04-01,1940,4,Apr,SH,0.08
490,1941-04-01,1941,4,Apr,SH,0.23
491,1942-04-01,1942,4,Apr,SH,0.1
492,1943-04-01,1943,4,Apr,SH,-0.1
493,1944-04-01,1944,4,Apr,SH,0.21
494,1945-04-01,1945,4,Apr,SH,0.1
495,1946-04-01,1946,4,Apr,SH,-0.2
496,1947-04-01,1947,4,Apr,SH,-0.1
497,1948-04-01,1948,4,Apr,SH,-0.2
498,1949-04-01,1949,4,Apr,SH,-0.19
499,1950-04-01,1950,4,Apr,SH,-0.2
500,1951-04-01,1951,4,Apr,SH,-0.35
501,1952-04-01,1952,4,Apr,SH,-0.1
502,1953-04-01,1953,4,Apr,SH,-0.02
503,1954-04-01,1954,4,Apr,SH,-0.28
504,1955-04-01,1955,4,Apr,SH,-0.22
505,1956-04-01,1956,4,Apr,SH,-0.3
506,1957-04-01,1957,4,Apr,SH,0.09
507,1958-04-01,1958,4,Apr,SH,0.01
508,1959-04-01,1959,4,Apr,SH,0.09
509,1960-04-01,1960,4,Apr,SH,-0.17
510,1961-04-01,1961,4,Apr,SH,0.12
511,1962-04-01,1962,4,Apr,SH,-0.13
512,1963-04-01,1963,4,Apr,SH,-0.18
513,1964-04-01,1964,4,Apr,SH,-0.32
514,1965-04-01,1965,4,Apr,SH,-0.12
515,1966-04-01,1966,4,Apr,SH,-0.04
516,1967-04-01,1967,4,Apr,SH,-0.15
517,1968-04-01,1968,4,Apr,SH,-0.11
518,1969-04-01,1969,4,Apr,SH,0.31
519,1970-04-01,1970,4,Apr,SH,0.13
520,1971-04-01,1971,4,Apr,SH,0.06
521,1972-04-01,1972,4,Apr,SH,0.12
522,1973-04-01,1973,4,Apr,SH,0.36
523,1974-04-01,1974,4,Apr,SH,-0.14
524,1975-04-01,1975,4,Apr,SH,0.02
525,1976-04-01,1976,4,Apr,SH,-0.17
526,1977-04-01,1977,4,Apr,SH,0.28
527,1978-04-01,1978,4,Apr,SH,0.26
528,1979-04-01,1979,4,Apr,SH,0.47
529,1980-04-01,1980,4,Apr,SH,0.46
530,1981-04-01,1981,4,Apr,SH,0.26
531,1982-04-01,1982,4,Apr,SH,0.13
532,1983-04-01,1983,4,Apr,SH,0.5
533,1984-04-01,1984,4,Apr,SH,0.19
534,1985-04-01,1985,4,Apr,SH,0.27
535,1986-04-01,1986,4,Apr,SH,0.3
536,1987-04-01,1987,4,Apr,SH,0.42
537,1988-04-01,1988,4,Apr,SH,0.42
538,1989-04-01,1989,4,Apr,SH,0.26
539,1990-04-01,1990,4,Apr,SH,0.42
540,1991-04-01,1991,4,Apr,SH,0.46
541,1992-04-01,1992,4,Apr,SH,0.39
542,1993-04-01,1993,4,Apr,SH,0.32
543,1994-04-01,1994,4,Apr,SH,0.34
544,1995-04-01,1995,4,Apr,SH,0.22
545,1996-04-01,1996,4,Apr,SH,0.48
546,1997-04-01,1997,4,Apr,SH,0.18
547,1998-04-01,1998,4,Apr,SH,0.4
548,1999-04-01,1999,4,Apr,SH,0.1
549,2000-04-01,2000,4,Apr,SH,0.24
550,2001-04-01,2001,4,Apr,SH,0.41
551,2002-04-01,2002,4,Apr,SH,0.66
552,2003-04-01,2003,4,Apr,SH,0.49
553,2004-04-01,2004,4,Apr,SH,0.52
554,2005-04-01,2005,4,Apr,SH,0.41
555,2006-04-01,2006,4,Apr,SH,0.34
556,2007-04-01,2007,4,Apr,SH,0.44
557,2008-04-01,2008,4,Apr,SH,0.42
558,2009-04-01,2009,4,Apr,SH,0.52
559,2010-04-01,2010,4,Apr,SH,0.56
560,2011-04-01,2011,4,Apr,SH,0.45
561,2012-04-01,2012,4,Apr,SH,0.38
562,2013-04-01,2013,4,Apr,SH,0.4
563,2014-04-01,2014,4,Apr,SH,0.51
564,2015-04-01,2015,4,Apr,SH,0.5
565,2016-04-01,2016,4,Apr,SH,0.73
566,2017-04-01,2017,4,Apr,SH,0.68
567,2018-04-01,2018,4,Apr,SH,0.8
568,2019-04-01,2019,4,Apr,SH,0.78
569,2020-04-01,2020,4,Apr,SH,0.86
570,2021-04-01,2021,4,Apr,SH,0.38
571,2022-04-01,2022,4,Apr,SH,0.58
572,1880-05-01,1880,5,May,SH,-0.12
573,1881-05-01,1881,5,May,SH,0.1
574,1882-05-01,1882,5,May,SH,-0.03
575,1883-05-01,1883,5,May,SH,-0.09
576,1884-05-01,1884,5,May,SH,-0.31
577,1885-05-01,1885,5,May,SH,-0.32
578,1886-05-01,1886,5,May,SH,-0.15
579,1887-05-01,1887,5,May,SH,-0.34
580,1888-05-01,1888,5,May,SH,-0.28
581,1889-05-01,1889,5,May,SH,0.02
582,1890-05-01,1890,5,May,SH,-0.43
583,1891-05-01,1891,5,May,SH,-0.17
584,1892-05-01,1892,5,May,SH,-0.23
585,1893-05-01,1893,5,May,SH,-0.24
586,1894-05-01,1894,5,May,SH,-0.34
587,1895-05-01,1895,5,May,SH,-0.23
588,1896-05-01,1896,5,May,SH,-0.14
589,1897-05-01,1897,5,May,SH,-0.15
590,1898-05-01,1898,5,May,SH,-0.33
591,1899-05-01,1899,5,May,SH,-0.22
592,1900-05-01,1900,5,May,SH,-0.12
593,1901-05-01,1901,5,May,SH,-0.18
594,1902-05-01,1902,5,May,SH,-0.24
595,1903-05-01,1903,5,May,SH,-0.36
596,1904-05-01,1904,5,May,SH,-0.59
597,1905-05-01,1905,5,May,SH,-0.28
598,1906-05-01,1906,5,May,SH,-0.25
599,1907-05-01,1907,5,May,SH,-0.33
600,1908-05-01,1908,5,May,SH,-0.45
601,1909-05-01,1909,5,May,SH,-0.58
602,1910-05-01,1910,5,May,SH,-0.37
603,1911-05-01,1911,5,May,SH,-0.57
604,1912-05-01,1912,5,May,SH,-0.28
605,1913-05-01,1913,5,May,SH,-0.32
606,1914-05-01,1914,5,May,SH,-0.22
607,1915-05-01,1915,5,May,SH,-0.09
608,1916-05-01,1916,5,May,SH,-0.33
609,1917-05-01,1917,5,May,SH,-0.38
610,1918-05-01,1918,5,May,SH,-0.36
611,1919-05-01,1919,5,May,SH,-0.13
612,1920-05-01,1920,5,May,SH,-0.31
613,1921-05-01,1921,5,May,SH,-0.35
614,1922-05-01,1922,5,May,SH,-0.47
615,1923-05-01,1923,5,May,SH,-0.28
616,1924-05-01,1924,5,May,SH,-0.29
617,1925-05-01,1925,5,May,SH,-0.36
618,1926-05-01,1926,5,May,SH,-0.22
619,1927-05-01,1927,5,May,SH,-0.37
620,1928-05-01,1928,5,May,SH,-0.42
621,1929-05-01,1929,5,May,SH,-0.48
622,1930-05-01,1930,5,May,SH,-0.27
623,1931-05-01,1931,5,May,SH,-0.22
624,1932-05-01,1932,5,May,SH,-0.24
625,1933-05-01,1933,5,May,SH,-0.31
626,1934-05-01,1934,5,May,SH,-0.27
627,1935-05-01,1935,5,May,SH,-0.28
628,1936-05-01,1936,5,May,SH,-0.3
629,1937-05-01,1937,5,May,SH,-0.22
630,1938-05-01,1938,5,May,SH,-0.22
631,1939-05-01,1939,5,May,SH,-0.1
632,1940-05-01,1940,5,May,SH,0.07
633,1941-05-01,1941,5,May,SH,0.14
634,1942-05-01,1942,5,May,SH,0.06
635,1943-05-01,1943,5,May,SH,-0.1
636,1944-05-01,1944,5,May,SH,0.15
637,1945-05-01,1945,5,May,SH,0.05
638,1946-05-01,1946,5,May,SH,-0.16
639,1947-05-01,1947,5,May,SH,-0.09
640,1948-05-01,1948,5,May,SH,-0.17
641,1949-05-01,1949,5,May,SH,-0.2
642,1950-05-01,1950,5,May,SH,-0.18
643,1951-05-01,1951,5,May,SH,-0.18
644,1952-05-01,1952,5,May,SH,-0.19
645,1953-05-01,1953,5,May,SH,-0.01
646,1954-05-01,1954,5,May,SH,-0.33
647,1955-05-01,1955,5,May,SH,-0.29
648,1956-05-01,1956,5,May,SH,-0.29
649,1957-05-01,1957,5,May,SH,0.23
650,1958-05-01,1958,5,May,SH,0.0
651,1959-05-01,1959,5,May,SH,0.05
652,1960-05-01,1960,5,May,SH,-0.19
653,1961-05-01,1961,5,May,SH,0.17
654,1962-05-01,1962,5,May,SH,-0.15
655,1963-05-01,1963,5,May,SH,-0.07
656,1964-05-01,1964,5,May,SH,-0.39
657,1965-05-01,1965,5,May,SH,-0.1
658,1966-05-01,1966,5,May,SH,-0.19
659,1967-05-01,1967,5,May,SH,0.04
660,1968-05-01,1968,5,May,SH,-0.23
661,1969-05-01,1969,5,May,SH,0.26
662,1970-05-01,1970,5,May,SH,-0.06
663,1971-05-01,1971,5,May,SH,0.01
664,1972-05-01,1972,5,May,SH,0.09
665,1973-05-01,1973,5,May,SH,0.36
666,1974-05-01,1974,5,May,SH,0.11
667,1975-05-01,1975,5,May,SH,0.32
668,1976-05-01,1976,5,May,SH,-0.16
669,1977-05-01,1977,5,May,SH,0.42
670,1978-05-01,1978,5,May,SH,0.24
671,1979-05-01,1979,5,May,SH,0.07
672,1980-05-01,1980,5,May,SH,0.45
673,1981-05-01,1981,5,May,SH,0.31
674,1982-05-01,1982,5,May,SH,0.27
675,1983-05-01,1983,5,May,SH,0.62
676,1984-05-01,1984,5,May,SH,0.42
677,1985-05-01,1985,5,May,SH,0.2
678,1986-05-01,1986,5,May,SH,0.24
679,1987-05-01,1987,5,May,SH,0.29
680,1988-05-01,1988,5,May,SH,0.45
681,1989-05-01,1989,5,May,SH,0.12
682,1990-05-01,1990,5,May,SH,0.41
683,1991-05-01,1991,5,May,SH,0.36
684,1992-05-01,1992,5,May,SH,0.44
685,1993-05-01,1993,5,May,SH,0.25
686,1994-05-01,1994,5,May,SH,0.17
687,1995-05-01,1995,5,May,SH,0.14
688,1996-05-01,1996,5,May,SH,0.2
689,1997-05-01,1997,5,May,SH,0.26
690,1998-05-01,1998,5,May,SH,0.7
691,1999-05-01,1999,5,May,SH,0.16
692,2000-05-01,2000,5,May,SH,0.17
693,2001-05-01,2001,5,May,SH,0.46
694,2002-05-01,2002,5,May,SH,0.77
695,2003-05-01,2003,5,May,SH,0.5
696,2004-05-01,2004,5,May,SH,0.22
697,2005-05-01,2005,5,May,SH,0.49
698,2006-05-01,2006,5,May,SH,0.2
699,2007-05-01,2007,5,May,SH,0.65
700,2008-05-01,2008,5,May,SH,0.38
701,2009-05-01,2009,5,May,SH,0.64
702,2010-05-01,2010,5,May,SH,0.58
703,2011-05-01,2011,5,May,SH,0.4
704,2012-05-01,2012,5,May,SH,0.59
705,2013-05-01,2013,5,May,SH,0.44
706,2014-05-01,2014,5,May,SH,0.82
707,2015-05-01,2015,5,May,SH,0.56
708,2016-05-01,2016,5,May,SH,0.79
709,2017-05-01,2017,5,May,SH,0.9
710,2018-05-01,2018,5,May,SH,0.64
711,2019-05-01,2019,5,May,SH,0.72
712,2020-05-01,2020,5,May,SH,0.76
713,2021-05-01,2021,5,May,SH,0.53
714,2022-05-01,2022,5,May,SH,0.67
715,1880-06-01,1880,6,Jun,SH,-0.24
716,1881-06-01,1881,6,Jun,SH,-0.05
717,1882-06-01,1882,6,Jun,SH,-0.15
718,1883-06-01,1883,6,Jun,SH,-0.02
719,1884-06-01,1884,6,Jun,SH,-0.29
720,1885-06-01,1885,6,Jun,SH,-0.42
721,1886-06-01,1886,6,Jun,SH,-0.31
722,1887-06-01,1887,6,Jun,SH,-0.27
723,1888-06-01,1888,6,Jun,SH,-0.31
724,1889-06-01,1889,6,Jun,SH,-0.13
725,1890-06-01,1890,6,Jun,SH,-0.32
726,1891-06-01,1891,6,Jun,SH,-0.28
727,1892-06-01,1892,6,Jun,SH,-0.38
728,1893-06-01,1893,6,Jun,SH,-0.32
729,1894-06-01,1894,6,Jun,SH,-0.4
730,1895-06-01,1895,6,Jun,SH,-0.21
731,1896-06-01,1896,6,Jun,SH,-0.28
732,1897-06-01,1897,6,Jun,SH,-0.16
733,1898-06-01,1898,6,Jun,SH,-0.29
734,1899-06-01,1899,6,Jun,SH,-0.27
735,1900-06-01,1900,6,Jun,SH,-0.09
736,1901-06-01,1901,6,Jun,SH,-0.24
737,1902-06-01,1902,6,Jun,SH,-0.22
738,1903-06-01,1903,6,Jun,SH,-0.39
739,1904-06-01,1904,6,Jun,SH,-0.48
740,1905-06-01,1905,6,Jun,SH,-0.27
741,1906-06-01,1906,6,Jun,SH,-0.26
742,1907-06-01,1907,6,Jun,SH,-0.32
743,1908-06-01,1908,6,Jun,SH,-0.46
744,1909-06-01,1909,6,Jun,SH,-0.51
745,1910-06-01,1910,6,Jun,SH,-0.32
746,1911-06-01,1911,6,Jun,SH,-0.66
747,1912-06-01,1912,6,Jun,SH,-0.31
748,1913-06-01,1913,6,Jun,SH,-0.39
749,1914-06-01,1914,6,Jun,SH,-0.27
750,1915-06-01,1915,6,Jun,SH,-0.29
751,1916-06-01,1916,6,Jun,SH,-0.48
752,1917-06-01,1917,6,Jun,SH,-0.38
753,1918-06-01,1918,6,Jun,SH,-0.27
754,1919-06-01,1919,6,Jun,SH,-0.32
755,1920-06-01,1920,6,Jun,SH,-0.44
756,1921-06-01,1921,6,Jun,SH,-0.38
757,1922-06-01,1922,6,Jun,SH,-0.45
758,1923-06-01,1923,6,Jun,SH,-0.34
759,1924-06-01,1924,6,Jun,SH,-0.32
760,1925-06-01,1925,6,Jun,SH,-0.38
761,1926-06-01,1926,6,Jun,SH,-0.29
762,1927-06-01,1927,6,Jun,SH,-0.4
763,1928-06-01,1928,6,Jun,SH,-0.44
764,1929-06-01,1929,6,Jun,SH,-0.47
765,1930-06-01,1930,6,Jun,SH,-0.31
766,1931-06-01,1931,6,Jun,SH,-0.29
767,1932-06-01,1932,6,Jun,SH,-0.41
768,1933-06-01,1933,6,Jun,SH,-0.36
769,1934-06-01,1934,6,Jun,SH,-0.27
770,1935-06-01,1935,6,Jun,SH,-0.38
771,1936-06-01,1936,6,Jun,SH,-0.47
772,1937-06-01,1937,6,Jun,SH,-0.23
773,1938-06-01,1938,6,Jun,SH,-0.28
774,1939-06-01,1939,6,Jun,SH,-0.13
775,1940-06-01,1940,6,Jun,SH,0.07
776,1941-06-01,1941,6,Jun,SH,0.08
777,1942-06-01,1942,6,Jun,SH,0.0
778,1943-06-01,1943,6,Jun,SH,-0.04
779,1944-06-01,1944,6,Jun,SH,0.17
780,1945-06-01,1945,6,Jun,SH,-0.05
781,1946-06-01,1946,6,Jun,SH,-0.37
782,1947-06-01,1947,6,Jun,SH,-0.03
783,1948-06-01,1948,6,Jun,SH,-0.15
784,1949-06-01,1949,6,Jun,SH,-0.34
785,1950-06-01,1950,6,Jun,SH,-0.06
786,1951-06-01,1951,6,Jun,SH,-0.11
787,1952-06-01,1952,6,Jun,SH,-0.22
788,1953-06-01,1953,6,Jun,SH,-0.01
789,1954-06-01,1954,6,Jun,SH,-0.34
790,1955-06-01,1955,6,Jun,SH,-0.19
791,1956-06-01,1956,6,Jun,SH,-0.13
792,1957-06-01,1957,6,Jun,SH,0.19
793,1958-06-01,1958,6,Jun,SH,-0.2
794,1959-06-01,1959,6,Jun,SH,-0.08
795,1960-06-01,1960,6,Jun,SH,-0.26
796,1961-06-01,1961,6,Jun,SH,0.05
797,1962-06-01,1962,6,Jun,SH,0.19
798,1963-06-01,1963,6,Jun,SH,0.13
799,1964-06-01,1964,6,Jun,SH,0.01
800,1965-06-01,1965,6,Jun,SH,0.04
801,1966-06-01,1966,6,Jun,SH,-0.04
802,1967-06-01,1967,6,Jun,SH,-0.1
803,1968-06-01,1968,6,Jun,SH,-0.14
804,1969-06-01,1969,6,Jun,SH,0.11
805,1970-06-01,1970,6,Jun,SH,-0.06
806,1971-06-01,1971,6,Jun,SH,-0.2
807,1972-06-01,1972,6,Jun,SH,0.18
808,1973-06-01,1973,6,Jun,SH,0.22
809,1974-06-01,1974,6,Jun,SH,0.08
810,1975-06-01,1975,6,Jun,SH,0.05
811,1976-06-01,1976,6,Jun,SH,-0.05
812,1977-06-01,1977,6,Jun,SH,0.31
813,1978-06-01,1978,6,Jun,SH,0.11
814,1979-06-01,1979,6,Jun,SH,0.2
815,1980-06-01,1980,6,Jun,SH,0.23
816,1981-06-01,1981,6,Jun,SH,0.3
817,1982-06-01,1982,6,Jun,SH,0.11
818,1983-06-01,1983,6,Jun,SH,0.35
819,1984-06-01,1984,6,Jun,SH,-0.03
820,1985-06-01,1985,6,Jun,SH,0.29
821,1986-06-01,1986,6,Jun,SH,0.11
822,1987-06-01,1987,6,Jun,SH,0.53
823,1988-06-01,1988,6,Jun,SH,0.4
824,1989-06-01,1989,6,Jun,SH,0.1
825,1990-06-01,1990,6,Jun,SH,0.28
826,1991-06-01,1991,6,Jun,SH,0.59
827,1992-06-01,1992,6,Jun,SH,0.47
828,1993-06-01,1993,6,Jun,SH,0.24
829,1994-06-01,1994,6,Jun,SH,0.45
830,1995-06-01,1995,6,Jun,SH,0.37
831,1996-06-01,1996,6,Jun,SH,0.26
832,1997-06-01,1997,6,Jun,SH,0.6
833,1998-06-01,1998,6,Jun,SH,0.82
834,1999-06-01,1999,6,Jun,SH,0.37
835,2000-06-01,2000,6,Jun,SH,0.36
836,2001-06-01,2001,6,Jun,SH,0.52
837,2002-06-01,2002,6,Jun,SH,0.38
838,2003-06-01,2003,6,Jun,SH,0.42
839,2004-06-01,2004,6,Jun,SH,0.4
840,2005-06-01,2005,6,Jun,SH,0.5
841,2006-06-01,2006,6,Jun,SH,0.5
842,2007-06-01,2007,6,Jun,SH,0.57
843,2008-06-01,2008,6,Jun,SH,0.36
844,2009-06-01,2009,6,Jun,SH,0.61
845,2010-06-01,2010,6,Jun,SH,0.52
846,2011-06-01,2011,6,Jun,SH,0.49
847,2012-06-01,2012,6,Jun,SH,0.35
848,2013-06-01,2013,6,Jun,SH,0.61
849,2014-06-01,2014,6,Jun,SH,0.53
850,2015-06-01,2015,6,Jun,SH,0.58
851,2016-06-01,2016,6,Jun,SH,0.5
852,2017-06-01,2017,6,Jun,SH,0.52
853,2018-06-01,2018,6,Jun,SH,0.68
854,2019-06-01,2019,6,Jun,SH,0.63
855,2020-06-01,2020,6,Jun,SH,0.71
856,2021-06-01,2021,6,Jun,SH,0.48
857,2022-06-01,2022,6,Jun,SH,0.72
858,1880-07-01,1880,7,Jul,SH,-0.16
859,1881-07-01,1881,7,Jul,SH,-0.07
860,1882-07-01,1882,7,Jul,SH,-0.04
861,1883-07-01,1883,7,Jul,SH,-0.08
862,1884-07-01,1884,7,Jul,SH,-0.21
863,1885-07-01,1885,7,Jul,SH,-0.33
864,1886-07-01,1886,7,Jul,SH,-0.21
865,1887-07-01,1887,7,Jul,SH,-0.26
866,1888-07-01,1888,7,Jul,SH,-0.2
867,1889-07-01,1889,7,Jul,SH,-0.06
868,1890-07-01,1890,7,Jul,SH,-0.32
869,1891-07-01,1891,7,Jul,SH,-0.23
870,1892-07-01,1892,7,Jul,SH,-0.25
871,1893-07-01,1893,7,Jul,SH,-0.14
872,1894-07-01,1894,7,Jul,SH,-0.26
873,1895-07-01,1895,7,Jul,SH,-0.14
