,Date,Year,Month,Mth,Zone,Temp
874,1896-07-01,1896,7,Jul,SH,-0.04
875,1897-07-01,1897,7,Jul,SH,-0.07
876,1898-07-01,1898,7,Jul,SH,-0.32
877,1899-07-01,1899,7,Jul,SH,-0.15
878,1900-07-01,1900,7,Jul,SH,-0.12
879,1901-07-01,1901,7,Jul,SH,-0.28
880,1902-07-01,1902,7,Jul,SH,-0.22
881,1903-07-01,1903,7,Jul,SH,-0.27
882,1904-07-01,1904,7,Jul,SH,-0.41
883,1905-07-01,1905,7,Jul,SH,-0.29
884,1906-07-01,1906,7,Jul,SH,-0.18
885,1907-07-01,1907,7,Jul,SH,-0.29
886,1908-07-01,1908,7,Jul,SH,-0.34
887,1909-07-01,1909,7,Jul,SH,-0.44
888,1910-07-01,1910,7,Jul,SH,-0.3
889,1911-07-01,1911,7,Jul,SH,-0.45
890,1912-07-01,1912,7,Jul,SH,-0.31
891,1913-07-01,1913,7,Jul,SH,-0.19
892,1914-07-01,1914,7,Jul,SH,-0.12
893,1915-07-01,1915,7,Jul,SH,-0.13
894,1916-07-01,1916,7,Jul,SH,-0.4
895,1917-07-01,1917,7,Jul,SH,-0.18
896,1918-07-01,1918,7,Jul,SH,-0.28
897,1919-07-01,1919,7,Jul,SH,-0.25
898,1920-07-01,1920,7,Jul,SH,-0.33
899,1921-07-01,1921,7,Jul,SH,-0.25
900,1922-07-01,1922,7,Jul,SH,-0.27
901,1923-07-01,1923,7,Jul,SH,-0.32
902,1924-07-01,1924,7,Jul,SH,-0.34
903,1925-07-01,1925,7,Jul,SH,-0.26
904,1926-07-01,1926,7,Jul,SH,-0.33
905,1927-07-01,1927,7,Jul,SH,-0.29
906,1928-07-01,1928,7,Jul,SH,-0.28
907,1929-07-01,1929,7,Jul,SH,-0.37
908,1930-07-01,1930,7,Jul,SH,-0.36
909,1931-07-01,1931,7,Jul,SH,-0.13
910,1932-07-01,1932,7,Jul,SH,-0.33
911,1933-07-01,1933,7,Jul,SH,-0.29
912,1934-07-01,1934,7,Jul,SH,-0.17
913,1935-07-01,1935,7,Jul,SH,-0.38
914,1936-07-01,1936,7,Jul,SH,-0.28
915,1937-07-01,1937,7,Jul,SH,-0.2
916,1938-07-01,1938,7,Jul,SH,-0.18
917,1939-07-01,1939,7,Jul,SH,-0.15
918,1940-07-01,1940,7,Jul,SH,0.1
919,1941-07-01,1941,7,Jul,SH,0.21
920,1942-07-01,1942,7,Jul,SH,0.01
921,1943-07-01,1943,7,Jul,SH,0.18
922,1944-07-01,1944,7,Jul,SH,0.23
923,1945-07-01,1945,7,Jul,SH,0.02
924,1946-07-01,1946,7,Jul,SH,-0.21
925,1947-07-01,1947,7,Jul,SH,-0.05
926,1948-07-01,1948,7,Jul,SH,-0.23
927,1949-07-01,1949,7,Jul,SH,-0.15
928,1950-07-01,1950,7,Jul,SH,0.0
929,1951-07-01,1951,7,Jul,SH,-0.09
930,1952-07-01,1952,7,Jul,SH,-0.05
931,1953-07-01,1953,7,Jul,SH,-0.19
932,1954-07-01,1954,7,Jul,SH,-0.28
933,1955-07-01,1955,7,Jul,SH,-0.19
934,1956-07-01,1956,7,Jul,SH,0.0
935,1957-07-01,1957,7,Jul,SH,-0.06
936,1958-07-01,1958,7,Jul,SH,0.06
937,1959-07-01,1959,7,Jul,SH,0.02
938,1960-07-01,1960,7,Jul,SH,-0.16
939,1961-07-01,1961,7,Jul,SH,-0.04
940,1962-07-01,1962,7,Jul,SH,-0.06
941,1963-07-01,1963,7,Jul,SH,0.02
942,1964-07-01,1964,7,Jul,SH,0.04
943,1965-07-01,1965,7,Jul,SH,-0.08
944,1966-07-01,1966,7,Jul,SH,0.06
945,1967-07-01,1967,7,Jul,SH,-0.01
946,1968-07-01,1968,7,Jul,SH,-0.17
947,1969-07-01,1969,7,Jul,SH,-0.13
948,1970-07-01,1970,7,Jul,SH,0.07
949,1971-07-01,1971,7,Jul,SH,-0.03
950,1972-07-01,1972,7,Jul,SH,0.08
951,1973-07-01,1973,7,Jul,SH,0.22
952,1974-07-01,1974,7,Jul,SH,0.07
953,1975-07-01,1975,7,Jul,SH,0.05
954,1976-07-01,1976,7,Jul,SH,0.07
955,1977-07-01,1977,7,Jul,SH,0.32
956,1978-07-01,1978,7,Jul,SH,0.16
957,1979-07-01,1979,7,Jul,SH,0.03
958,1980-07-01,1980,7,Jul,SH,0.31
959,1981-07-01,1981,7,Jul,SH,0.54
960,1982-07-01,1982,7,Jul,SH,0.25
961,1983-07-01,1983,7,Jul,SH,0.18
962,1984-07-01,1984,7,Jul,SH,0.29
963,1985-07-01,1985,7,Jul,SH,0.15
964,1986-07-01,1986,7,Jul,SH,0.25
965,1987-07-01,1987,7,Jul,SH,0.56
966,1988-07-01,1988,7,Jul,SH,0.24
967,1989-07-01,1989,7,Jul,SH,0.36
968,1990-07-01,1990,7,Jul,SH,0.58
969,1991-07-01,1991,7,Jul,SH,0.52
970,1992-07-01,1992,7,Jul,SH,0.27
971,1993-07-01,1993,7,Jul,SH,0.38
972,1994-07-01,1994,7,Jul,SH,0.27
973,1995-07-01,1995,7,Jul,SH,0.54
974,1996-07-01,1996,7,Jul,SH,0.44
975,1997-07-01,1997,7,Jul,SH,0.27
976,1998-07-01,1998,7,Jul,SH,0.58
977,1999-07-01,1999,7,Jul,SH,0.41
978,2000-07-01,2000,7,Jul,SH,0.36
979,2001-07-01,2001,7,Jul,SH,0.55
980,2002-07-01,2002,7,Jul,SH,0.56
981,2003-07-01,2003,7,Jul,SH,0.48
982,2004-07-01,2004,7,Jul,SH,0.04
983,2005-07-01,2005,7,Jul,SH,0.48
984,2006-07-01,2006,7,Jul,SH,0.39
985,2007-07-01,2007,7,Jul,SH,0.54
986,2008-07-01,2008,7,Jul,SH,0.59
987,2009-07-01,2009,7,Jul,SH,0.79
988,2010-07-01,2010,7,Jul,SH,0.37
989,2011-07-01,2011,7,Jul,SH,0.68
990,2012-07-01,2012,7,Jul,SH,0.32
991,2013-07-01,2013,7,Jul,SH,0.5
992,2014-07-01,2014,7,Jul,SH,0.4
993,2015-07-01,2015,7,Jul,SH,0.55
994,2016-07-01,2016,7,Jul,SH,0.66
995,2017-07-01,2017,7,Jul,SH,0.67
996,2018-07-01,2018,7,Jul,SH,0.75
997,2019-07-01,2019,7,Jul,SH,0.85
998,2020-07-01,2020,7,Jul,SH,0.7
999,2021-07-01,2021,7,Jul,SH,0.77
1000,2022-07-01,2022,7,Jul,SH,0.81
1001,1880-08-01,1880,8,Aug,SH,0.07
1002,1881-08-01,1881,8,Aug,SH,-0.01
1003,1882-08-01,1882,8,Aug,SH,0.02
1004,1883-08-01,1883,8,Aug,SH,-0.05
1005,1884-08-01,1884,8,Aug,SH,-0.06
1006,1885-08-01,1885,8,Aug,SH,-0.22
1007,1886-08-01,1886,8,Aug,SH,-0.18
1008,1887-08-01,1887,8,Aug,SH,-0.16
1009,1888-08-01,1888,8,Aug,SH,-0.09
1010,1889-08-01,1889,8,Aug,SH,-0.19
1011,1890-08-01,1890,8,Aug,SH,-0.38
1012,1891-08-01,1891,8,Aug,SH,-0.22
1013,1892-08-01,1892,8,Aug,SH,-0.21
1014,1893-08-01,1893,8,Aug,SH,-0.17
1015,1894-08-01,1894,8,Aug,SH,-0.2
1016,1895-08-01,1895,8,Aug,SH,-0.06
1017,1896-08-01,1896,8,Aug,SH,0.01
1018,1897-08-01,1897,8,Aug,SH,-0.11
1019,1898-08-01,1898,8,Aug,SH,-0.36
1020,1899-08-01,1899,8,Aug,SH,-0.1
1021,1900-08-01,1900,8,Aug,SH,-0.07
1022,1901-08-01,1901,8,Aug,SH,-0.24
1023,1902-08-01,1902,8,Aug,SH,-0.3
1024,1903-08-01,1903,8,Aug,SH,-0.35
1025,1904-08-01,1904,8,Aug,SH,-0.42
1026,1905-08-01,1905,8,Aug,SH,-0.16
1027,1906-08-01,1906,8,Aug,SH,-0.22
1028,1907-08-01,1907,8,Aug,SH,-0.28
1029,1908-08-01,1908,8,Aug,SH,-0.34
1030,1909-08-01,1909,8,Aug,SH,-0.31
1031,1910-08-01,1910,8,Aug,SH,-0.32
1032,1911-08-01,1911,8,Aug,SH,-0.44
1033,1912-08-01,1912,8,Aug,SH,-0.29
1034,1913-08-01,1913,8,Aug,SH,-0.2
1035,1914-08-01,1914,8,Aug,SH,-0.04
1036,1915-08-01,1915,8,Aug,SH,-0.27
1037,1916-08-01,1916,8,Aug,SH,-0.2
1038,1917-08-01,1917,8,Aug,SH,-0.06
1039,1918-08-01,1918,8,Aug,SH,-0.26
1040,1919-08-01,1919,8,Aug,SH,-0.37
1041,1920-08-01,1920,8,Aug,SH,-0.2
1042,1921-08-01,1921,8,Aug,SH,-0.21
1043,1922-08-01,1922,8,Aug,SH,-0.29
1044,1923-08-01,1923,8,Aug,SH,-0.38
1045,1924-08-01,1924,8,Aug,SH,-0.45
1046,1925-08-01,1925,8,Aug,SH,-0.2
1047,1926-08-01,1926,8,Aug,SH,-0.19
1048,1927-08-01,1927,8,Aug,SH,-0.31
1049,1928-08-01,1928,8,Aug,SH,-0.26
1050,1929-08-01,1929,8,Aug,SH,-0.44
1051,1930-08-01,1930,8,Aug,SH,-0.29
1052,1931-08-01,1931,8,Aug,SH,-0.16
1053,1932-08-01,1932,8,Aug,SH,-0.34
1054,1933-08-01,1933,8,Aug,SH,-0.33
1055,1934-08-01,1934,8,Aug,SH,-0.15
1056,1935-08-01,1935,8,Aug,SH,-0.36
1057,1936-08-01,1936,8,Aug,SH,-0.28
1058,1937-08-01,1937,8,Aug,SH,-0.11
1059,1938-08-01,1938,8,Aug,SH,-0.2
1060,1939-08-01,1939,8,Aug,SH,-0.18
1061,1940-08-01,1940,8,Aug,SH,0.09
1062,1941-08-01,1941,8,Aug,SH,0.13
1063,1942-08-01,1942,8,Aug,SH,0.0
1064,1943-08-01,1943,8,Aug,SH,-0.08
1065,1944-08-01,1944,8,Aug,SH,0.22
1066,1945-08-01,1945,8,Aug,SH,0.24
1067,1946-08-01,1946,8,Aug,SH,-0.31
1068,1947-08-01,1947,8,Aug,SH,-0.1
1069,1948-08-01,1948,8,Aug,SH,-0.26
1070,1949-08-01,1949,8,Aug,SH,-0.21
1071,1950-08-01,1950,8,Aug,SH,-0.12
1072,1951-08-01,1951,8,Aug,SH,-0.1
1073,1952-08-01,1952,8,Aug,SH,0.02
1074,1953-08-01,1953,8,Aug,SH,-0.07
1075,1954-08-01,1954,8,Aug,SH,-0.34
1076,1955-08-01,1955,8,Aug,SH,-0.06
1077,1956-08-01,1956,8,Aug,SH,-0.24
1078,1957-08-01,1957,8,Aug,SH,0.14
1079,1958-08-01,1958,8,Aug,SH,-0.22
1080,1959-08-01,1959,8,Aug,SH,-0.11
1081,1960-08-01,1960,8,Aug,SH,-0.07
1082,1961-08-01,1961,8,Aug,SH,-0.04
1083,1962-08-01,1962,8,Aug,SH,-0.06
1084,1963-08-01,1963,8,Aug,SH,0.3
1085,1964-08-01,1964,8,Aug,SH,-0.21
1086,1965-08-01,1965,8,Aug,SH,0.12
1087,1966-08-01,1966,8,Aug,SH,-0.3
1088,1967-08-01,1967,8,Aug,SH,-0.05
1089,1968-08-01,1968,8,Aug,SH,-0.09
1090,1969-08-01,1969,8,Aug,SH,0.03
1091,1970-08-01,1970,8,Aug,SH,-0.15
1092,1971-08-01,1971,8,Aug,SH,0.13
1093,1972-08-01,1972,8,Aug,SH,0.4
1094,1973-08-01,1973,8,Aug,SH,0.08
1095,1974-08-01,1974,8,Aug,SH,0.31
1096,1975-08-01,1975,8,Aug,SH,-0.2
1097,1976-08-01,1976,8,Aug,SH,-0.03
1098,1977-08-01,1977,8,Aug,SH,0.33
1099,1978-08-01,1978,8,Aug,SH,-0.12
1100,1979-08-01,1979,8,Aug,SH,0.3
1101,1980-08-01,1980,8,Aug,SH,0.28
1102,1981-08-01,1981,8,Aug,SH,0.53
1103,1982-08-01,1982,8,Aug,SH,0.15
1104,1983-08-01,1983,8,Aug,SH,0.46
1105,1984-08-01,1984,8,Aug,SH,0.33
1106,1985-08-01,1985,8,Aug,SH,0.34
1107,1986-08-01,1986,8,Aug,SH,0.28
1108,1987-08-01,1987,8,Aug,SH,0.25
1109,1988-08-01,1988,8,Aug,SH,0.52
1110,1989-08-01,1989,8,Aug,SH,0.4
1111,1990-08-01,1990,8,Aug,SH,0.28
1112,1991-08-01,1991,8,Aug,SH,0.43
1113,1992-08-01,1992,8,Aug,SH,0.23
1114,1993-08-01,1993,8,Aug,SH,0.2
1115,1994-08-01,1994,8,Aug,SH,0.11
1116,1995-08-01,1995,8,Aug,SH,0.37
1117,1996-08-01,1996,8,Aug,SH,0.77
1118,1997-08-01,1997,8,Aug,SH,0.35
1119,1998-08-01,1998,8,Aug,SH,0.59
1120,1999-08-01,1999,8,Aug,SH,0.32
1121,2000-08-01,2000,8,Aug,SH,0.38
1122,2001-08-01,2001,8,Aug,SH,0.31
1123,2002-08-01,2002,8,Aug,SH,0.51
1124,2003-08-01,2003,8,Aug,SH,0.43
1125,2004-08-01,2004,8,Aug,SH,0.37
1126,2005-08-01,2005,8,Aug,SH,0.52
1127,2006-08-01,2006,8,Aug,SH,0.73
1128,2007-08-01,2007,8,Aug,SH,0.47
1129,2008-08-01,2008,8,Aug,SH,0.34
1130,2009-08-01,2009,8,Aug,SH,0.65
1131,2010-08-01,2010,8,Aug,SH,0.47
1132,2011-08-01,2011,8,Aug,SH,0.77
1133,2012-08-01,2012,8,Aug,SH,0.55
1134,2013-08-01,2013,8,Aug,SH,0.64
1135,2014-08-01,2014,8,Aug,SH,0.74
1136,2015-08-01,2015,8,Aug,SH,0.6
1137,2016-08-01,2016,8,Aug,SH,0.92
1138,2017-08-01,2017,8,Aug,SH,0.73
1139,2018-08-01,2018,8,Aug,SH,0.66
1140,2019-08-01,2019,8,Aug,SH,0.81
1141,2020-08-01,2020,8,Aug,SH,0.64
1142,2021-08-01,2021,8,Aug,SH,0.62
1143,2022-08-01,2022,8,Aug,SH,0.73
1144,1880-09-01,1880,9,Sep,SH,-0.04
1145,1881-09-01,1881,9,Sep,SH,-0.03
1146,1882-09-01,1882,9,Sep,SH,-0.04
1147,1883-09-01,1883,9,Sep,SH,-0.1
1148,1884-09-01,1884,9,Sep,SH,-0.11
1149,1885-09-01,1885,9,Sep,SH,-0.19
1150,1886-09-01,1886,9,Sep,SH,-0.14
1151,1887-09-01,1887,9,Sep,SH,-0.29
1152,1888-09-01,1888,9,Sep,SH,-0.04
1153,1889-09-01,1889,9,Sep,SH,-0.17
1154,1890-09-01,1890,9,Sep,SH,-0.38
1155,1891-09-01,1891,9,Sep,SH,-0.23
1156,1892-09-01,1892,9,Sep,SH,-0.13
1157,1893-09-01,1893,9,Sep,SH,-0.16
1158,1894-09-01,1894,9,Sep,SH,-0.22
1159,1895-09-01,1895,9,Sep,SH,-0.18
1160,1896-09-01,1896,9,Sep,SH,-0.01
1161,1897-09-01,1897,9,Sep,SH,-0.1
1162,1898-09-01,1898,9,Sep,SH,-0.25
1163,1899-09-01,1899,9,Sep,SH,-0.04
1164,1900-09-01,1900,9,Sep,SH,-0.06
1165,1901-09-01,1901,9,Sep,SH,-0.17
1166,1902-09-01,1902,9,Sep,SH,-0.23
1167,1903-09-01,1903,9,Sep,SH,-0.5
1168,1904-09-01,1904,9,Sep,SH,-0.47
1169,1905-09-01,1905,9,Sep,SH,-0.16
1170,1906-09-01,1906,9,Sep,SH,-0.31
1171,1907-09-01,1907,9,Sep,SH,-0.27
1172,1908-09-01,1908,9,Sep,SH,-0.4
1173,1909-09-01,1909,9,Sep,SH,-0.4
1174,1910-09-01,1910,9,Sep,SH,-0.34
1175,1911-09-01,1911,9,Sep,SH,-0.42
1176,1912-09-01,1912,9,Sep,SH,-0.34
1177,1913-09-01,1913,9,Sep,SH,-0.26
1178,1914-09-01,1914,9,Sep,SH,-0.02
1179,1915-09-01,1915,9,Sep,SH,-0.18
1180,1916-09-01,1916,9,Sep,SH,-0.24
1181,1917-09-01,1917,9,Sep,SH,-0.15
1182,1918-09-01,1918,9,Sep,SH,-0.08
1183,1919-09-01,1919,9,Sep,SH,-0.31
1184,1920-09-01,1920,9,Sep,SH,-0.08
1185,1921-09-01,1921,9,Sep,SH,-0.19
1186,1922-09-01,1922,9,Sep,SH,-0.29
1187,1923-09-01,1923,9,Sep,SH,-0.43
1188,1924-09-01,1924,9,Sep,SH,-0.41
1189,1925-09-01,1925,9,Sep,SH,-0.33
1190,1926-09-01,1926,9,Sep,SH,-0.24
1191,1927-09-01,1927,9,Sep,SH,-0.27
1192,1928-09-01,1928,9,Sep,SH,-0.26
1193,1929-09-01,1929,9,Sep,SH,-0.31
1194,1930-09-01,1930,9,Sep,SH,-0.27
1195,1931-09-01,1931,9,Sep,SH,-0.29
1196,1932-09-01,1932,9,Sep,SH,-0.3
1197,1933-09-01,1933,9,Sep,SH,-0.31
1198,1934-09-01,1934,9,Sep,SH,-0.16
1199,1935-09-01,1935,9,Sep,SH,-0.34
1200,1936-09-01,1936,9,Sep,SH,-0.24
1201,1937-09-01,1937,9,Sep,SH,-0.1
1202,1938-09-01,1938,9,Sep,SH,-0.15
1203,1939-09-01,1939,9,Sep,SH,-0.26
1204,1940-09-01,1940,9,Sep,SH,0.07
1205,1941-09-01,1941,9,Sep,SH,-0.03
1206,1942-09-01,1942,9,Sep,SH,-0.16
1207,1943-09-01,1943,9,Sep,SH,-0.03
1208,1944-09-01,1944,9,Sep,SH,0.21
1209,1945-09-01,1945,9,Sep,SH,0.21
1210,1946-09-01,1946,9,Sep,SH,-0.12
1211,1947-09-01,1947,9,Sep,SH,-0.23
1212,1948-09-01,1948,9,Sep,SH,-0.27
1213,1949-09-01,1949,9,Sep,SH,-0.19
1214,1950-09-01,1950,9,Sep,SH,-0.15
1215,1951-09-01,1951,9,Sep,SH,-0.22
1216,1952-09-01,1952,9,Sep,SH,-0.01
1217,1953-09-01,1953,9,Sep,SH,-0.09
1218,1954-09-01,1954,9,Sep,SH,-0.29
1219,1955-09-01,1955,9,Sep,SH,-0.22
1220,1956-09-01,1956,9,Sep,SH,-0.08
1221,1957-09-01,1957,9,Sep,SH,0.05
1222,1958-09-01,1958,9,Sep,SH,-0.11
1223,1959-09-01,1959,9,Sep,SH,-0.25
1224,1960-09-01,1960,9,Sep,SH,0.02
1225,1961-09-01,1961,9,Sep,SH,0.19
1226,1962-09-01,1962,9,Sep,SH,0.03
1227,1963-09-01,1963,9,Sep,SH,0.22
1228,1964-09-01,1964,9,Sep,SH,-0.31
1229,1965-09-01,1965,9,Sep,SH,-0.1
1230,1966-09-01,1966,9,Sep,SH,-0.12
1231,1967-09-01,1967,9,Sep,SH,-0.09
1232,1968-09-01,1968,9,Sep,SH,-0.32
1233,1969-09-01,1969,9,Sep,SH,0.13
1234,1970-09-01,1970,9,Sep,SH,0.27
1235,1971-09-01,1971,9,Sep,SH,0.02
1236,1972-09-01,1972,9,Sep,SH,0.3
1237,1973-09-01,1973,9,Sep,SH,0.26
1238,1974-09-01,1974,9,Sep,SH,0.01
1239,1975-09-01,1975,9,Sep,SH,0.02
1240,1976-09-01,1976,9,Sep,SH,0.0
1241,1977-09-01,1977,9,Sep,SH,-0.07
1242,1978-09-01,1978,9,Sep,SH,0.12
1243,1979-09-01,1979,9,Sep,SH,0.31
1244,1980-09-01,1980,9,Sep,SH,0.31
1245,1981-09-01,1981,9,Sep,SH,0.16
1246,1982-09-01,1982,9,Sep,SH,0.23
1247,1983-09-01,1983,9,Sep,SH,0.49
1248,1984-09-01,1984,9,Sep,SH,0.46
1249,1985-09-01,1985,9,Sep,SH,0.23
1250,1986-09-01,1986,9,Sep,SH,0.1
1251,1987-09-01,1987,9,Sep,SH,0.33
1252,1988-09-01,1988,9,Sep,SH,0.47
1253,1989-09-01,1989,9,Sep,SH,0.45
1254,1990-09-01,1990,9,Sep,SH,0.05
1255,1991-09-01,1991,9,Sep,SH,0.52
1256,1992-09-01,1992,9,Sep,SH,0.17
1257,1993-09-01,1993,9,Sep,SH,0.3
1258,1994-09-01,1994,9,Sep,SH,0.31
1259,1995-09-01,1995,9,Sep,SH,0.25
1260,1996-09-01,1996,9,Sep,SH,0.45
1261,1997-09-01,1997,9,Sep,SH,0.53
1262,1998-09-01,1998,9,Sep,SH,0.24
1263,1999-09-01,1999,9,Sep,SH,0.36
1264,2000-09-01,2000,9,Sep,SH,0.41
1265,2001-09-01,2001,9,Sep,SH,0.47
1266,2002-09-01,2002,9,Sep,SH,0.63
1267,2003-09-01,2003,9,Sep,SH,0.47
1268,2004-09-01,2004,9,Sep,SH,0.4
1269,2005-09-01,2005,9,Sep,SH,0.52
1270,2006-09-01,2006,9,Sep,SH,0.48
1271,2007-09-01,2007,9,Sep,SH,0.52
1272,2008-09-01,2008,9,Sep,SH,0.64
1273,2009-09-01,2009,9,Sep,SH,0.59
1274,2010-09-01,2010,9,Sep,SH,0.56
1275,2011-09-01,2011,9,Sep,SH,0.4
1276,2012-09-01,2012,9,Sep,SH,0.59
1277,2013-09-01,2013,9,Sep,SH,0.82
1278,2014-09-01,2014,9,Sep,SH,0.9
1279,2015-09-01,2015,9,Sep,SH,0.55
1280,2016-09-01,2016,9,Sep,SH,0.6
1281,2017-09-01,2017,9,Sep,SH,0.54
1282,2018-09-01,2018,9,Sep,SH,0.64
1283,2019-09-01,2019,9,Sep,SH,0.65
1284,2020-09-01,2020,9,Sep,SH,0.78
1285,2021-09-01,2021,9,Sep,SH,0.8
1286,2022-09-01,2022,9,Sep,SH,0.63
1287,1880-10-01,1880,10,Oct,SH,-0.14
1288,1881-10-01,1881,10,Oct,SH,0.01
1289,1882-10-01,1882,10,Oct,SH,0.04
1290,1883-10-01,1883,10,Oct,SH,-0.05
1291,1884-10-01,1884,10,Oct,SH,-0.06
1292,1885-10-01,1885,10,Oct,SH,-0.12
1293,1886-10-01,1886,10,Oct,SH,-0.23
1294,1887-10-01,1887,10,Oct,SH,-0.21
1295,1888-10-01,1888,10,Oct,SH,0.07
1296,1889-10-01,1889,10,Oct,SH,-0.09
1297,1890-10-01,1890,10,Oct,SH,-0.39
1298,1891-10-01,1891,10,Oct,SH,-0.15
1299,1892-10-01,1892,10,Oct,SH,0.0
1300,1893-10-01,1893,10,Oct,SH,-0.08
1301,1894-10-01,1894,10,Oct,SH,-0.17
