,Date,Year,Month,Mth,Zone,Temp
1302,1895-10-01,1895,10,Oct,SH,-0.11
1303,1896-10-01,1896,10,Oct,SH,0.1
1304,1897-10-01,1897,10,Oct,SH,-0.09
1305,1898-10-01,1898,10,Oct,SH,-0.31
1306,1899-10-01,1899,10,Oct,SH,-0.11
1307,1900-10-01,1900,10,Oct,SH,-0.01
1308,1901-10-01,1901,10,Oct,SH,-0.26
1309,1902-10-01,1902,10,Oct,SH,-0.26
1310,1903-10-01,1903,10,Oct,SH,-0.47
1311,1904-10-01,1904,10,Oct,SH,-0.37
1312,1905-10-01,1905,10,Oct,SH,-0.2
1313,1906-10-01,1906,10,Oct,SH,-0.22
1314,1907-10-01,1907,10,Oct,SH,-0.24
1315,1908-10-01,1908,10,Oct,SH,-0.42
1316,1909-10-01,1909,10,Oct,SH,-0.45
1317,1910-10-01,1910,10,Oct,SH,-0.5
1318,1911-10-01,1911,10,Oct,SH,-0.32
1319,1912-10-01,1912,10,Oct,SH,-0.29
1320,1913-10-01,1913,10,Oct,SH,-0.23
1321,1914-10-01,1914,10,Oct,SH,-0.04
1322,1915-10-01,1915,10,Oct,SH,-0.2
1323,1916-10-01,1916,10,Oct,SH,-0.32
1324,1917-10-01,1917,10,Oct,SH,-0.26
1325,1918-10-01,1918,10,Oct,SH,-0.05
1326,1919-10-01,1919,10,Oct,SH,-0.3
1327,1920-10-01,1920,10,Oct,SH,-0.12
1328,1921-10-01,1921,10,Oct,SH,-0.05
1329,1922-10-01,1922,10,Oct,SH,-0.33
1330,1923-10-01,1923,10,Oct,SH,-0.31
1331,1924-10-01,1924,10,Oct,SH,-0.46
1332,1925-10-01,1925,10,Oct,SH,-0.24
1333,1926-10-01,1926,10,Oct,SH,-0.27
1334,1927-10-01,1927,10,Oct,SH,-0.24
1335,1928-10-01,1928,10,Oct,SH,-0.29
1336,1929-10-01,1929,10,Oct,SH,-0.26
1337,1930-10-01,1930,10,Oct,SH,-0.23
1338,1931-10-01,1931,10,Oct,SH,-0.24
1339,1932-10-01,1932,10,Oct,SH,-0.3
1340,1933-10-01,1933,10,Oct,SH,-0.33
1341,1934-10-01,1934,10,Oct,SH,-0.25
1342,1935-10-01,1935,10,Oct,SH,-0.21
1343,1936-10-01,1936,10,Oct,SH,-0.12
1344,1937-10-01,1937,10,Oct,SH,-0.15
1345,1938-10-01,1938,10,Oct,SH,-0.04
1346,1939-10-01,1939,10,Oct,SH,-0.14
1347,1940-10-01,1940,10,Oct,SH,-0.03
1348,1941-10-01,1941,10,Oct,SH,0.23
1349,1942-10-01,1942,10,Oct,SH,-0.25
1350,1943-10-01,1943,10,Oct,SH,0.0
1351,1944-10-01,1944,10,Oct,SH,0.09
1352,1945-10-01,1945,10,Oct,SH,0.14
1353,1946-10-01,1946,10,Oct,SH,-0.17
1354,1947-10-01,1947,10,Oct,SH,-0.26
1355,1948-10-01,1948,10,Oct,SH,-0.18
1356,1949-10-01,1949,10,Oct,SH,-0.2
1357,1950-10-01,1950,10,Oct,SH,-0.35
1358,1951-10-01,1951,10,Oct,SH,-0.11
1359,1952-10-01,1952,10,Oct,SH,0.01
1360,1953-10-01,1953,10,Oct,SH,-0.1
1361,1954-10-01,1954,10,Oct,SH,-0.18
1362,1955-10-01,1955,10,Oct,SH,-0.24
1363,1956-10-01,1956,10,Oct,SH,-0.19
1364,1957-10-01,1957,10,Oct,SH,-0.03
1365,1958-10-01,1958,10,Oct,SH,0.0
1366,1959-10-01,1959,10,Oct,SH,-0.1
1367,1960-10-01,1960,10,Oct,SH,0.06
1368,1961-10-01,1961,10,Oct,SH,0.04
1369,1962-10-01,1962,10,Oct,SH,-0.1
1370,1963-10-01,1963,10,Oct,SH,-0.12
1371,1964-10-01,1964,10,Oct,SH,-0.32
1372,1965-10-01,1965,10,Oct,SH,-0.08
1373,1966-10-01,1966,10,Oct,SH,-0.23
1374,1967-10-01,1967,10,Oct,SH,-0.13
1375,1968-10-01,1968,10,Oct,SH,0.18
1376,1969-10-01,1969,10,Oct,SH,0.17
1377,1970-10-01,1970,10,Oct,SH,0.25
1378,1971-10-01,1971,10,Oct,SH,0.06
1379,1972-10-01,1972,10,Oct,SH,0.21
1380,1973-10-01,1973,10,Oct,SH,0.27
1381,1974-10-01,1974,10,Oct,SH,0.11
1382,1975-10-01,1975,10,Oct,SH,-0.06
1383,1976-10-01,1976,10,Oct,SH,0.04
1384,1977-10-01,1977,10,Oct,SH,0.09
1385,1978-10-01,1978,10,Oct,SH,0.06
1386,1979-10-01,1979,10,Oct,SH,0.29
1387,1980-10-01,1980,10,Oct,SH,0.15
1388,1981-10-01,1981,10,Oct,SH,0.02
1389,1982-10-01,1982,10,Oct,SH,0.27
1390,1983-10-01,1983,10,Oct,SH,0.22
1391,1984-10-01,1984,10,Oct,SH,0.19
1392,1985-10-01,1985,10,Oct,SH,0.21
1393,1986-10-01,1986,10,Oct,SH,0.23
1394,1987-10-01,1987,10,Oct,SH,0.44
1395,1988-10-01,1988,10,Oct,SH,0.52
1396,1989-10-01,1989,10,Oct,SH,0.33
1397,1990-10-01,1990,10,Oct,SH,0.42
1398,1991-10-01,1991,10,Oct,SH,0.29
1399,1992-10-01,1992,10,Oct,SH,0.3
1400,1993-10-01,1993,10,Oct,SH,0.34
1401,1994-10-01,1994,10,Oct,SH,0.3
1402,1995-10-01,1995,10,Oct,SH,0.35
1403,1996-10-01,1996,10,Oct,SH,0.34
1404,1997-10-01,1997,10,Oct,SH,0.6
1405,1998-10-01,1998,10,Oct,SH,0.3
1406,1999-10-01,1999,10,Oct,SH,0.28
1407,2000-10-01,2000,10,Oct,SH,0.25
1408,2001-10-01,2001,10,Oct,SH,0.41
1409,2002-10-01,2002,10,Oct,SH,0.54
1410,2003-10-01,2003,10,Oct,SH,0.47
1411,2004-10-01,2004,10,Oct,SH,0.52
1412,2005-10-01,2005,10,Oct,SH,0.55
1413,2006-10-01,2006,10,Oct,SH,0.44
1414,2007-10-01,2007,10,Oct,SH,0.34
1415,2008-10-01,2008,10,Oct,SH,0.49
1416,2009-10-01,2009,10,Oct,SH,0.52
1417,2010-10-01,2010,10,Oct,SH,0.51
1418,2011-10-01,2011,10,Oct,SH,0.4
1419,2012-10-01,2012,10,Oct,SH,0.68
1420,2013-10-01,2013,10,Oct,SH,0.55
1421,2014-10-01,2014,10,Oct,SH,0.68
1422,2015-10-01,2015,10,Oct,SH,0.91
1423,2016-10-01,2016,10,Oct,SH,0.74
1424,2017-10-01,2017,10,Oct,SH,0.75
1425,2018-10-01,2018,10,Oct,SH,0.8
1426,2019-10-01,2019,10,Oct,SH,0.72
1427,2020-10-01,2020,10,Oct,SH,0.57
1428,2021-10-01,2021,10,Oct,SH,0.69
1429,2022-10-01,2022,10,Oct,SH,0.62
1430,1880-11-01,1880,11,Nov,SH,0.01
1431,1881-11-01,1881,11,Nov,SH,0.01
1432,1882-11-01,1882,11,Nov,SH,0.0
1433,1883-11-01,1883,11,Nov,SH,-0.04
1434,1884-11-01,1884,11,Nov,SH,-0.1
1435,1885-11-01,1885,11,Nov,SH,-0.1
1436,1886-11-01,1886,11,Nov,SH,-0.14
1437,1887-11-01,1887,11,Nov,SH,-0.24
1438,1888-11-01,1888,11,Nov,SH,0.07
1439,1889-11-01,1889,11,Nov,SH,-0.05
1440,1890-11-01,1890,11,Nov,SH,-0.24
1441,1891-11-01,1891,11,Nov,SH,-0.1
1442,1892-11-01,1892,11,Nov,SH,-0.03
1443,1893-11-01,1893,11,Nov,SH,-0.03
1444,1894-11-01,1894,11,Nov,SH,-0.03
1445,1895-11-01,1895,11,Nov,SH,-0.2
1446,1896-11-01,1896,11,Nov,SH,0.13
1447,1897-11-01,1897,11,Nov,SH,-0.09
1448,1898-11-01,1898,11,Nov,SH,-0.25
1449,1899-11-01,1899,11,Nov,SH,-0.09
1450,1900-11-01,1900,11,Nov,SH,0.01
1451,1901-11-01,1901,11,Nov,SH,-0.12
1452,1902-11-01,1902,11,Nov,SH,-0.25
1453,1903-11-01,1903,11,Nov,SH,-0.43
1454,1904-11-01,1904,11,Nov,SH,-0.25
1455,1905-11-01,1905,11,Nov,SH,-0.2
1456,1906-11-01,1906,11,Nov,SH,-0.34
1457,1907-11-01,1907,11,Nov,SH,-0.35
1458,1908-11-01,1908,11,Nov,SH,-0.4
1459,1909-11-01,1909,11,Nov,SH,-0.52
1460,1910-11-01,1910,11,Nov,SH,-0.52
1461,1911-11-01,1911,11,Nov,SH,-0.2
1462,1912-11-01,1912,11,Nov,SH,-0.24
1463,1913-11-01,1913,11,Nov,SH,-0.23
1464,1914-11-01,1914,11,Nov,SH,-0.06
1465,1915-11-01,1915,11,Nov,SH,-0.22
1466,1916-11-01,1916,11,Nov,SH,-0.47
1467,1917-11-01,1917,11,Nov,SH,-0.35
1468,1918-11-01,1918,11,Nov,SH,0.02
1469,1919-11-01,1919,11,Nov,SH,-0.34
1470,1920-11-01,1920,11,Nov,SH,-0.08
1471,1921-11-01,1921,11,Nov,SH,-0.16
1472,1922-11-01,1922,11,Nov,SH,-0.17
1473,1923-11-01,1923,11,Nov,SH,-0.19
1474,1924-11-01,1924,11,Nov,SH,-0.52
1475,1925-11-01,1925,11,Nov,SH,-0.11
1476,1926-11-01,1926,11,Nov,SH,-0.28
1477,1927-11-01,1927,11,Nov,SH,-0.19
1478,1928-11-01,1928,11,Nov,SH,-0.23
1479,1929-11-01,1929,11,Nov,SH,-0.19
1480,1930-11-01,1930,11,Nov,SH,-0.06
1481,1931-11-01,1931,11,Nov,SH,-0.36
1482,1932-11-01,1932,11,Nov,SH,-0.21
1483,1933-11-01,1933,11,Nov,SH,-0.38
1484,1934-11-01,1934,11,Nov,SH,-0.2
1485,1935-11-01,1935,11,Nov,SH,-0.18
1486,1936-11-01,1936,11,Nov,SH,-0.11
1487,1937-11-01,1937,11,Nov,SH,-0.06
1488,1938-11-01,1938,11,Nov,SH,-0.17
1489,1939-11-01,1939,11,Nov,SH,-0.1
1490,1940-11-01,1940,11,Nov,SH,0.06
1491,1941-11-01,1941,11,Nov,SH,0.29
1492,1942-11-01,1942,11,Nov,SH,-0.08
1493,1943-11-01,1943,11,Nov,SH,0.04
1494,1944-11-01,1944,11,Nov,SH,0.03
1495,1945-11-01,1945,11,Nov,SH,0.07
1496,1946-11-01,1946,11,Nov,SH,-0.17
1497,1947-11-01,1947,11,Nov,SH,-0.15
1498,1948-11-01,1948,11,Nov,SH,-0.28
1499,1949-11-01,1949,11,Nov,SH,-0.25
1500,1950-11-01,1950,11,Nov,SH,-0.35
1501,1951-11-01,1951,11,Nov,SH,-0.09
1502,1952-11-01,1952,11,Nov,SH,-0.05
1503,1953-11-01,1953,11,Nov,SH,-0.13
1504,1954-11-01,1954,11,Nov,SH,-0.2
1505,1955-11-01,1955,11,Nov,SH,-0.19
1506,1956-11-01,1956,11,Nov,SH,-0.05
1507,1957-11-01,1957,11,Nov,SH,0.04
1508,1958-11-01,1958,11,Nov,SH,0.02
1509,1959-11-01,1959,11,Nov,SH,-0.18
1510,1960-11-01,1960,11,Nov,SH,-0.14
1511,1961-11-01,1961,11,Nov,SH,-0.01
1512,1962-11-01,1962,11,Nov,SH,0.0
1513,1963-11-01,1963,11,Nov,SH,-0.12
1514,1964-11-01,1964,11,Nov,SH,-0.21
1515,1965-11-01,1965,11,Nov,SH,-0.15
1516,1966-11-01,1966,11,Nov,SH,-0.03
1517,1967-11-01,1967,11,Nov,SH,-0.14
1518,1968-11-01,1968,11,Nov,SH,0.12
1519,1969-11-01,1969,11,Nov,SH,0.1
1520,1970-11-01,1970,11,Nov,SH,0.02
1521,1971-11-01,1971,11,Nov,SH,-0.13
1522,1972-11-01,1972,11,Nov,SH,0.25
1523,1973-11-01,1973,11,Nov,SH,0.18
1524,1974-11-01,1974,11,Nov,SH,0.05
1525,1975-11-01,1975,11,Nov,SH,-0.05
1526,1976-11-01,1976,11,Nov,SH,0.21
1527,1977-11-01,1977,11,Nov,SH,0.06
1528,1978-11-01,1978,11,Nov,SH,0.11
1529,1979-11-01,1979,11,Nov,SH,0.33
1530,1980-11-01,1980,11,Nov,SH,0.38
1531,1981-11-01,1981,11,Nov,SH,0.11
1532,1982-11-01,1982,11,Nov,SH,0.47
1533,1983-11-01,1983,11,Nov,SH,0.12
1534,1984-11-01,1984,11,Nov,SH,0.24
1535,1985-11-01,1985,11,Nov,SH,0.08
1536,1986-11-01,1986,11,Nov,SH,0.17
1537,1987-11-01,1987,11,Nov,SH,0.49
1538,1988-11-01,1988,11,Nov,SH,0.19
1539,1989-11-01,1989,11,Nov,SH,0.28
1540,1990-11-01,1990,11,Nov,SH,0.47
1541,1991-11-01,1991,11,Nov,SH,0.27
1542,1992-11-01,1992,11,Nov,SH,0.14
1543,1993-11-01,1993,11,Nov,SH,0.29
1544,1994-11-01,1994,11,Nov,SH,0.39
1545,1995-11-01,1995,11,Nov,SH,0.32
1546,1996-11-01,1996,11,Nov,SH,0.41
1547,1997-11-01,1997,11,Nov,SH,0.71
1548,1998-11-01,1998,11,Nov,SH,0.37
1549,1999-11-01,1999,11,Nov,SH,0.21
1550,2000-11-01,2000,11,Nov,SH,0.41
1551,2001-11-01,2001,11,Nov,SH,0.47
1552,2002-11-01,2002,11,Nov,SH,0.4
1553,2003-11-01,2003,11,Nov,SH,0.41
1554,2004-11-01,2004,11,Nov,SH,0.48
1555,2005-11-01,2005,11,Nov,SH,0.41
1556,2006-11-01,2006,11,Nov,SH,0.53
1557,2007-11-01,2007,11,Nov,SH,0.35
1558,2008-11-01,2008,11,Nov,SH,0.41
1559,2009-11-01,2009,11,Nov,SH,0.75
1560,2010-11-01,2010,11,Nov,SH,0.42
1561,2011-11-01,2011,11,Nov,SH,0.5
1562,2012-11-01,2012,11,Nov,SH,0.59
1563,2013-11-01,2013,11,Nov,SH,0.54
1564,2014-11-01,2014,11,Nov,SH,0.53
1565,2015-11-01,2015,11,Nov,SH,0.75
1566,2016-11-01,2016,11,Nov,SH,0.72
1567,2017-11-01,2017,11,Nov,SH,0.53
1568,2018-11-01,2018,11,Nov,SH,0.68
1569,2019-11-01,2019,11,Nov,SH,0.79
1570,2020-11-01,2020,11,Nov,SH,0.6
1571,2021-11-01,2021,11,Nov,SH,0.56
1572,2022-11-01,2022,11,Nov,SH,0.35
1573,1880-12-01,1880,12,Dec,SH,0.06
1574,1881-12-01,1881,12,Dec,SH,0.1
1575,1882-12-01,1882,12,Dec,SH,-0.06
1576,1883-12-01,1883,12,Dec,SH,-0.05
1577,1884-12-01,1884,12,Dec,SH,-0.14
1578,1885-12-01,1885,12,Dec,SH,-0.09
1579,1886-12-01,1886,12,Dec,SH,-0.28
1580,1887-12-01,1887,12,Dec,SH,-0.22
1581,1888-12-01,1888,12,Dec,SH,0.15
1582,1889-12-01,1889,12,Dec,SH,-0.03
1583,1890-12-01,1890,12,Dec,SH,-0.16
1584,1891-12-01,1891,12,Dec,SH,-0.05
1585,1892-12-01,1892,12,Dec,SH,-0.11
1586,1893-12-01,1893,12,Dec,SH,-0.02
1587,1894-12-01,1894,12,Dec,SH,-0.06
1588,1895-12-01,1895,12,Dec,SH,-0.05
1589,1896-12-01,1896,12,Dec,SH,0.13
1590,1897-12-01,1897,12,Dec,SH,-0.12
1591,1898-12-01,1898,12,Dec,SH,-0.2
1592,1899-12-01,1899,12,Dec,SH,-0.06
1593,1900-12-01,1900,12,Dec,SH,-0.09
1594,1901-12-01,1901,12,Dec,SH,-0.14
1595,1902-12-01,1902,12,Dec,SH,-0.22
1596,1903-12-01,1903,12,Dec,SH,-0.46
1597,1904-12-01,1904,12,Dec,SH,-0.3
1598,1905-12-01,1905,12,Dec,SH,-0.07
1599,1906-12-01,1906,12,Dec,SH,-0.32
1600,1907-12-01,1907,12,Dec,SH,-0.34
1601,1908-12-01,1908,12,Dec,SH,-0.42
1602,1909-12-01,1909,12,Dec,SH,-0.54
1603,1910-12-01,1910,12,Dec,SH,-0.52
1604,1911-12-01,1911,12,Dec,SH,-0.1
1605,1912-12-01,1912,12,Dec,SH,-0.28
1606,1913-12-01,1913,12,Dec,SH,-0.14
1607,1914-12-01,1914,12,Dec,SH,-0.01
1608,1915-12-01,1915,12,Dec,SH,-0.17
1609,1916-12-01,1916,12,Dec,SH,-0.51
1610,1917-12-01,1917,12,Dec,SH,-0.29
1611,1918-12-01,1918,12,Dec,SH,0.0
1612,1919-12-01,1919,12,Dec,SH,-0.27
1613,1920-12-01,1920,12,Dec,SH,-0.2
1614,1921-12-01,1921,12,Dec,SH,-0.21
1615,1922-12-01,1922,12,Dec,SH,-0.23
1616,1923-12-01,1923,12,Dec,SH,-0.16
1617,1924-12-01,1924,12,Dec,SH,-0.5
1618,1925-12-01,1925,12,Dec,SH,-0.08
1619,1926-12-01,1926,12,Dec,SH,-0.28
1620,1927-12-01,1927,12,Dec,SH,-0.26
1621,1928-12-01,1928,12,Dec,SH,-0.29
1622,1929-12-01,1929,12,Dec,SH,-0.41
1623,1930-12-01,1930,12,Dec,SH,-0.16
1624,1931-12-01,1931,12,Dec,SH,-0.19
1625,1932-12-01,1932,12,Dec,SH,-0.3
1626,1933-12-01,1933,12,Dec,SH,-0.36
1627,1934-12-01,1934,12,Dec,SH,-0.22
1628,1935-12-01,1935,12,Dec,SH,-0.16
1629,1936-12-01,1936,12,Dec,SH,-0.17
1630,1937-12-01,1937,12,Dec,SH,-0.13
1631,1938-12-01,1938,12,Dec,SH,-0.13
1632,1939-12-01,1939,12,Dec,SH,0.1
1633,1940-12-01,1940,12,Dec,SH,0.3
1634,1941-12-01,1941,12,Dec,SH,0.26
1635,1942-12-01,1942,12,Dec,SH,-0.03
1636,1943-12-01,1943,12,Dec,SH,0.09
1637,1944-12-01,1944,12,Dec,SH,0.09
1638,1945-12-01,1945,12,Dec,SH,0.09
1639,1946-12-01,1946,12,Dec,SH,-0.15
1640,1947-12-01,1947,12,Dec,SH,-0.21
1641,1948-12-01,1948,12,Dec,SH,-0.08
1642,1949-12-01,1949,12,Dec,SH,-0.22
1643,1950-12-01,1950,12,Dec,SH,-0.32
1644,1951-12-01,1951,12,Dec,SH,-0.06
1645,1952-12-01,1952,12,Dec,SH,-0.04
1646,1953-12-01,1953,12,Dec,SH,-0.12
1647,1954-12-01,1954,12,Dec,SH,-0.27
1648,1955-12-01,1955,12,Dec,SH,-0.29
1649,1956-12-01,1956,12,Dec,SH,-0.03
1650,1957-12-01,1957,12,Dec,SH,0.06
1651,1958-12-01,1958,12,Dec,SH,-0.15
1652,1959-12-01,1959,12,Dec,SH,-0.1
1653,1960-12-01,1960,12,Dec,SH,-0.02
1654,1961-12-01,1961,12,Dec,SH,-0.15
1655,1962-12-01,1962,12,Dec,SH,-0.15
1656,1963-12-01,1963,12,Dec,SH,-0.08
1657,1964-12-01,1964,12,Dec,SH,-0.33
1658,1965-12-01,1965,12,Dec,SH,-0.07
1659,1966-12-01,1966,12,Dec,SH,-0.02
1660,1967-12-01,1967,12,Dec,SH,-0.13
1661,1968-12-01,1968,12,Dec,SH,0.05
1662,1969-12-01,1969,12,Dec,SH,0.18
1663,1970-12-01,1970,12,Dec,SH,0.06
1664,1971-12-01,1971,12,Dec,SH,-0.04
1665,1972-12-01,1972,12,Dec,SH,0.41
1666,1973-12-01,1973,12,Dec,SH,-0.1
1667,1974-12-01,1974,12,Dec,SH,0.1
1668,1975-12-01,1975,12,Dec,SH,-0.13
1669,1976-12-01,1976,12,Dec,SH,0.47
1670,1977-12-01,1977,12,Dec,SH,0.04
1671,1978-12-01,1978,12,Dec,SH,0.14
1672,1979-12-01,1979,12,Dec,SH,0.41
1673,1980-12-01,1980,12,Dec,SH,0.34
1674,1981-12-01,1981,12,Dec,SH,0.28
1675,1982-12-01,1982,12,Dec,SH,0.48
1676,1983-12-01,1983,12,Dec,SH,0.22
1677,1984-12-01,1984,12,Dec,SH,0.34
1678,1985-12-01,1985,12,Dec,SH,0.12
1679,1986-12-01,1986,12,Dec,SH,0.21
1680,1987-12-01,1987,12,Dec,SH,0.43
1681,1988-12-01,1988,12,Dec,SH,0.15
1682,1989-12-01,1989,12,Dec,SH,0.4
1683,1990-12-01,1990,12,Dec,SH,0.43
1684,1991-12-01,1991,12,Dec,SH,0.44
1685,1992-12-01,1992,12,Dec,SH,0.22
1686,1993-12-01,1993,12,Dec,SH,0.15
1687,1994-12-01,1994,12,Dec,SH,0.41
1688,1995-12-01,1995,12,Dec,SH,0.24
1689,1996-12-01,1996,12,Dec,SH,0.39
1690,1997-12-01,1997,12,Dec,SH,0.68
1691,1998-12-01,1998,12,Dec,SH,0.35
1692,1999-12-01,1999,12,Dec,SH,0.16
1693,2000-12-01,2000,12,Dec,SH,0.29
1694,2001-12-01,2001,12,Dec,SH,0.46
1695,2002-12-01,2002,12,Dec,SH,0.46
1696,2003-12-01,2003,12,Dec,SH,0.52
1697,2004-12-01,2004,12,Dec,SH,0.57
1698,2005-12-01,2005,12,Dec,SH,0.52
1699,2006-12-01,2006,12,Dec,SH,0.43
1700,2007-12-01,2007,12,Dec,SH,0.21
1701,2008-12-01,2008,12,Dec,SH,0.43
1702,2009-12-01,2009,12,Dec,SH,0.69
1703,2010-12-01,2010,12,Dec,SH,0.39
1704,2011-12-01,2011,12,Dec,SH,0.32
1705,2012-12-01,2012,12,Dec,SH,0.61
1706,2013-12-01,2013,12,Dec,SH,0.55
1707,2014-12-01,2014,12,Dec,SH,0.47
1708,2015-12-01,2015,12,Dec,SH,0.8
1709,2016-12-01,2016,12,Dec,SH,0.69
1710,2017-12-01,2017,12,Dec,SH,0.47
1711,2018-12-01,2018,12,Dec,SH,0.74
1712,2019-12-01,2019,12,Dec,SH,0.79
1713,2020-12-01,2020,12,Dec,SH,0.39
1714,2021-12-01,2021,12,Dec,SH,0.57
1715,2022-12-01,2022,12,Dec,SH,0.52
